[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31331       tick          3457         17078        251739 
      2  31331       tick           710           484        201776 
      3  31331       tick           584           475        201538 
      4  31331       tick           548           466        201080 
      5  31331       tick           629           500        195877 
      6  31331       tick           543           469        205755 
      7  31331       tick           322           475        201881 
      8  31331       tick           532           466        201919 
      9  31331       tick           617           479        200671 
     10  31331       tick           201           472        201776 
     11  31331       tick           315           490        200705 
     12  31331       tick           588           482        202626 
     13  31331       tick           632           499        201453 
     14  31331       tick           488           485        202065 
     15  31331       tick           742           559        199243 
     16  31331       tick           612           485        201555 
     17  31331       tick           421           476        202134 
     18  31331       tick           753           507        200994 
     19  31331       tick           611           490        200739 
     20  31331       tick           596           493        201674 
     21  31331       tick           665           528        200212 
     22  31331       tick           557           505        202541 
     23  31331       tick           734           527        201065 
     24  31331       tick           646           497        202038 
     25  31331       tick           731           521        200654 
     26  31331       tick           696           499        201470 
     27  31331       tick           802           482        196582 
     28  31331       tick           759           526        206614 
     29  31331       tick           767           523        200977 
     30  31331       tick           673           501        201776 
     31  31331       tick           726           540        200705 
     32  31331       tick           650           505        202270 
     33  31331       tick           805           505        200994 
     34  31331       tick           682           510        201334 
     35  31331       tick           655           550        199889 
     36  31331       tick           597           522        201045 
     37  31331       tick           740           523        201385 
     38  31331       tick           608           502        201963 
     39  31331       tick           590           535        200977 
     40  31331       tick           542           513        201490 
     41  31331       tick           715           518        200790 
     42  31331       tick           548           497        201476 
     43  31331       tick           654           501        201946 
     44  31331       tick           719           502        201640 
     45  31331       tick           796           548        200144 
     46  31331       tick           696           506        201062 
     47  31331       tick           504           508        202269 
     48  31331       tick           551           505        202253 
     49  31331       tick           651           511        194882 
     50  31331       tick           538           510        207837 
     51  31331       tick           596           490        201521 
     52  31331       tick           717           514        201063 
     53  31331       tick           585           499        202119 
     54  31331       tick           608           543        200915 
     55  31331       tick           760           541        200016 
     56  31331       tick           644           529        196676 
     57  31331       tick           533           524        205553 
     58  31331       tick           651           517        201868 
     59  31331       tick           678           504        201487 
     60  31331       tick           570           505        201674 
     61  31331       tick           672           520        201148 
     62  31331       tick           695           538        201028 
     63  31331       tick           680           503        201606 
     64  31331       tick           666           526        200808 
     65  31331       tick           654           576        199532 
     66  31331       tick           640           510        201487 
     67  31331       tick           610           513        201181 
     68  31331       tick           497           511        202201 
     69  31331       tick           517           501        201997 
     70  31331       tick           754           547        200246 
     71  31331       tick           534           501        202201 
     72  31331       tick           652           528        201011 
     73  31331       tick           578           521        201675 
     74  31331       tick           622           546        201014 
     75  31331       tick           645           548        200847 
     76  31331       tick           622           518        201589 
     77  31331       tick           623           506        201470 
     78  31331       tick           507           504        202134 
     79  31331       tick           677           511        201623 
     80  31331       tick           704           524        201045 
     81  31331       tick           665           547        200807 
     82  31331       tick           687           533        200280 
     83  31331       tick           647           526        202286 
     84  31331       tick           744           552        200468 
     85  31331       tick           674           540        200280 
     86  31331       tick           661           547        201028 
     87  31331       tick           631           516        201556 
     88  31331       tick           577           493        202099 
     89  31331       tick           642           509        201538 
     90  31331       tick           579           511        201606 
     91  31331       tick           574           514        201904 
     92  31331       tick           679           506        200977 
     93  31331       tick           590           498        202558 
     94  31331       tick           734           517        201011 
     95  31331       tick           667           549        200809 
     96  31331       tick           676           514        201640 
     97  31331       tick           720           530        199872 
     98  31331       tick           578           497        202100 
     99  31331       tick           623           507        201793 
    100  31331       tick           563           491        195239 
    101  31331       tick           723           536        207752 
    102  31331       tick           723           520        200741 
    103  31331       tick           616           522        201980 
    104  31331       tick           664           546        201181 
    105  31331       tick           617           521        201317 
    106  31331       tick           584           519        201717 
    107  31331       tick           658           481        196990 
    108  31331       tick           627           527        206188 
    109  31331       tick           724           520        200875 
    110  31331       tick           744           538        200960 
    111  31331       tick           588           511        201658 
    112  31331       tick           590           490        201385 
    113  31331       tick           606           520        202218 
    114  31331       tick           739           553        200382 
    115  31331       tick           727           552        200399 
    116  31331       tick           593           503        202151 
    117  31331       tick           661           514        201470 
    118  31331       tick           580           511        201589 
    119  31331       tick           650           488        201657 
    120  31331       tick           627           507        201372 
    121  31331       tick           637           504        201239 
    122  31331       tick           672           524        201606 
    123  31331       tick           689           525        201674 
    124  31331       tick           727           559        200297 
    125  31331       tick           692           506        201470 
    126  31331       tick           718           521        201538 
    127  31331       tick           607           509        201606 
    128  31331       tick           672           520        200995 
    129  31331       tick           642           521        201589 
    130  31331       tick           668           504        201504 
    131  31331       tick           736           508        200586 
    132  31331       tick           560           508        202609 
    133  31331       tick           640           506        201470 
    134  31331       tick           780           584        199380 
    135  31331       tick           657           536        201573 
    136  31331       tick           669           524        201589 
    137  31331       tick           664           510        201079 
    138  31331       tick           634           605        194535 
    139  31331       tick           630           503        201725 
    140  31331       tick           558           495        202014 
    141  31331       tick           790           541        199652 
    142  31331       tick           582           529        201742 
    143  31331       tick           618           508        201504 
    144  31331       tick           704           546        200813 
    145  31331       tick           598           513        201991 
    146  31331       tick           683           524        201097 
    147  31331       tick           582           524        201743 
    148  31331       tick           666           529        200960 
    149  31331       tick           546           501        201810 
    150  31331       tick           670           522        201190 
    151  31331       tick           722           498        193063 
    152  31331       tick           660           524        208892 
    153  31331       tick           728           538        201980 
    154  31331       tick           705           549        200484 
    155  31331       tick           591           502        202167 
    156  31331       tick           686           517        201470 
    157  31331       tick           676           509        201249 
    158  31331       tick           686           496        195205 
    159  31331       tick           740           547        206477 
    160  31331       tick           592           492        202082 
    161  31331       tick           668           507        201267 
    162  31331       tick           616           539        200853 
    163  31331       tick           614           516        202071 
    164  31331       tick           790           582        199465 
    165  31331       tick           599           493        202082 
    166  31331       tick           701           536        201028 
    167  31331       tick           603           502        202116 
    168  31331       tick           690           523        200861 
    169  31331       tick           791           527        200685 
    170  31331       tick           577           522        201734 
    171  31331       tick           693           524        201386 
    172  31331       tick           670           514        201198 
    173  31331       tick           620           512        202049 
    174  31331       tick           796           573        199447 
    175  31331       tick           630           492        202133 
    176  31331       tick           659           518        201487 
    177  31331       tick           557           501        202150 
    178  31331       tick           708           521        201012 
    179  31331       tick           598           506        201487 
    180  31331       tick           581           501        202184 
    181  31331       tick           609           508        201572 
    182  31331       tick           699           564        200195 
    183  31331       tick           654           517        201283 
    184  31331       tick           733           597        198937 
    185  31331       tick           487           521        202201 
    186  31331       tick           691           517        201504 
    187  31331       tick           558           517        201836 
    188  31331       tick           723           518        201079 
    189  31331       tick           757           526        200858 
    190  31331       tick           587           501        202134 
    191  31331       tick           676           516        201028 
    192  31331       tick           635           529        202015 
    193  31331       tick           569           508        202167 
    194  31331       tick           733           527        200280 
    195  31331       tick           584           519        201436 
    196  31331       tick           608           517        201998 
    197  31331       tick           565           512        202167 
    198  31331       tick           620           524        201717 
    199  31331       tick           796           507        200510 
    200  31331       tick           533           538        201802 
    201  31331       tick           638           486        201628 
    202  31331       tick           675           559        201006 
    203  31331       tick           624           505        202184 
    204  31331       tick           763           561        199362 
    205  31331       tick           640           512        201419 
    206  31331       tick           611           526        201708 
    207  31331       tick           574           517        202048 
    208  31331       tick           579           515        202116 
    209  31331       tick           625           489        194474 
    210  31331       tick           521           519        208483 
    211  31331       tick           576           484        201793 
    212  31331       tick           668           508        201065 
    213  31331       tick           630           508        201595 
    214  31331       tick           778           543        200383 
    215  31331       tick           735           522        201147 
    216  31331       tick           628           525        201623 
    217  31331       tick           659           520        201538 
    218  31331       tick           576           527        202236 
    219  31331       tick           629           521        201250 
    220  31331       tick           588           510        201675 
    221  31331       tick           621           484        193250 
    222  31331       tick           782           883        195809 
    223  31331       tick          1552           743        174959 
    224  31331       tick           887           587        195222 
    225  31331       tick           605           523        201725 
    226  31331       tick           671           504        201589 
    227  31331       tick           676           504        201522 
    228  31331       tick           599           516        202082 
    229  31331       tick           649           526        200637 
    230  31331       tick           551           515        201224 
    231  31331       tick           681           536        201844 
    232  31331       tick           627           490        201538 
    233  31331       tick           637           524        201266 
    234  31331       tick           781           593        198354 
    235  31331       tick           699           534        201374 
    236  31331       tick           693           504        202099 
    237  31331       tick           634           505        202048 
    238  31331       tick           606           516        201589 
    239  31331       tick           800           548        200246 
    240  31331       tick           689           635        193029 
    241  31331       tick           565          2164        135224 
    242  31331       tick           538          2440        122005 
    243  31331       tick           652           858        192477 
    244  31331       tick           738           541        200152 
    245  31331       tick           620           522        201320 
    246  31331       tick           573           518        202003 
    247  31331       tick           718           516        201436 
    248  31331       tick           778           534        201097 
    249  31331       tick           677           525        201062 
    250  31331       tick           648           522        200365 
    251  31331       exit          1155          1244        193629 
