UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,399999,399999,399999,399999,28.847863,1685000,1665400
,399999,399999,399999,399999,28.428201,1660000,1636628
,399999,399999,399999,399999,28.226142,1660000,1622294
,399999,399999,399999,399999,28.055169,1660000,1629436
,399999,399999,399999,399999,27.355732,1648000,1621666
,399999,399999,399999,399999,27.946368,1660000,1632826
,399999,399999,399999,399999,28.770148,1648000,1623512
,399999,399999,399999,399999,27.697679,1686000,1643667
,399999,399999,399999,399999,27.946368,1648000,1628102
,399999,399999,399999,399999,27.775394,1660000,1626676
,399999,399999,399999,399999,26.936071,1648000,1624664
,399999,399999,399999,399999,28.024083,1673000,1642423
,399999,399999,399999,399999,27.713222,1660000,1637543
,399999,399999,399999,399999,28.288314,1660000,1619736
,399999,399999,399999,399999,28.847863,1648000,1626007
,399999,399999,399999,399999,28.739062,1648000,1629254
,399999,399999,399999,399999,27.526706,1660000,1626451
,399999,399999,399999,399999,27.526706,1661000,1637419
,399999,399999,399999,399999,27.511163,1673000,1649444
,399999,399999,399999,399999,28.692433,1648000,1614874
,399999,399999,399999,399999,28.350486,1660000,1628712
,399999,399999,399999,399999,28.132884,1648000,1618905
,399999,399999,399999,399999,28.086255,1673000,1645617
,399999,399999,399999,399999,26.469780,1660000,1636138
,399999,399999,399999,399999,27.775394,1673000,1622970
,399999,399999,399999,399999,28.334943,1660000,1630941
,399999,399999,399999,399999,29.065466,1648000,1623099
,399999,399999,399999,399999,27.542249,1673000,1635637
,399999,399999,399999,399999,27.713222,1648000,1613417
,399999,399999,399999,399999,28.505917,1660000,1631997
,399999,399999,399999,399999,27.775394,1648000,1624241
,399999,399999,399999,399999,29.205353,1660000,1632614
,399999,399999,399999,399999,28.505917,1661000,1635231
,399999,399999,399999,399999,28.179513,1660000,1632635
,399999,399999,399999,399999,29.189810,1660000,1630321
,399999,399999,399999,399999,27.169216,1673000,1629133
,399999,399999,399999,399999,28.334943,1673000,1639630
,399999,399999,399999,399999,28.179513,1673000,1618486
,399999,399999,399999,399999,28.568089,1648000,1624852
,399999,399999,399999,399999,27.542249,1648000,1625848
,399999,399999,399999,399999,27.682136,1660000,1636347
,399999,399999,399999,399999,26.951614,1648000,1614475
,399999,399999,399999,399999,27.355732,1660000,1636970
,399999,399999,399999,399999,29.018837,1648000,1623438
,399999,399999,399999,399999,28.645804,1660000,1634158
,399999,399999,399999,399999,27.822023,1661000,1633094
,399999,399999,399999,399999,27.790937,1673000,1618123
,399999,399999,399999,399999,28.863406,1660000,1632701
,399999,399999,399999,399999,28.505917,1673000,1618968
,399999,399999,399999,399999,28.412658,1660000,1625625
,399999,399999,399999,399999,29.360783,1661000,1631497
,399999,399999,399999,399999,27.200302,1673000,1642700
,399999,399999,399999,399999,27.713222,1648000,1621487
,399999,399999,399999,399999,27.822023,1673000,1639984
,399999,399999,399999,399999,28.257228,1648000,1628095
,399999,399999,399999,399999,28.350486,1660000,1627985
,399999,399999,399999,399999,27.309103,1648000,1617136
,399999,399999,399999,399999,27.744308,1673000,1652170
,399999,399999,399999,399999,27.091501,1660000,1630896
,399999,399999,399999,399999,27.324646,1673000,1620008
,399999,399999,399999,399999,28.319400,1673000,1636058
,399999,399999,399999,399999,28.707976,1648000,1620975
,399999,399999,399999,399999,28.241685,1660000,1625889
,399999,399999,399999,399999,27.604421,1648000,1624519
,399999,399999,399999,399999,28.568089,1660000,1631709
,399999,399999,399999,399999,28.288314,1661000,1633135
,399999,399999,399999,399999,28.723519,1673000,1647565
,399999,399999,399999,399999,27.868652,1648000,1620789
,399999,399999,399999,399999,27.946368,1660000,1631524
,399999,399999,399999,399999,27.992997,1660000,1627368
,399999,399999,399999,399999,28.459288,1673000,1620463
,399999,399999,399999,399999,28.443745,1660000,1626394
,399999,399999,399999,399999,28.661347,1648000,1620074
,399999,399999,399999,399999,28.101798,1660000,1633966
,399999,399999,399999,399999,27.091501,1648000,1618769
,399999,399999,399999,399999,27.293560,1660000,1630640
,399999,399999,399999,399999,27.417905,1648000,1619856
,399999,399999,399999,399999,28.008540,1660000,1631573
,399999,399999,399999,399999,28.319400,1648000,1628748
,399999,399999,399999,399999,28.024083,1673000,1641449
,399999,399999,399999,399999,26.998243,1648000,1621645
,399999,399999,399999,399999,27.884195,1673000,1620804
,399999,399999,399999,399999,28.941121,1660000,1632578
,399999,399999,399999,399999,28.179513,1660000,1620291
,399999,399999,399999,399999,27.666593,1660000,1629006
,399999,399999,399999,399999,28.521460,1648000,1627562
,399999,399999,399999,399999,28.443745,1660000,1630220
,399999,399999,399999,399999,27.604421,1648000,1620224
,399999,399999,399999,399999,28.599175,1660000,1631422
,399999,399999,399999,399999,27.961911,1661000,1631252
,399999,399999,399999,399999,27.977454,1660000,1638538
,399999,399999,399999,399999,27.433448,1648000,1621181
,399999,399999,399999,399999,27.029329,1673000,1638503
,399999,399999,399999,399999,27.448991,1660000,1630916
,399999,399999,399999,399999,28.148427,1673000,1618823
,399999,399999,399999,399999,27.946368,1673000,1643502
,399999,399999,399999,399999,28.070712,1648000,1618812
,399999,399999,399999,399999,27.557792,1660000,1624966
,399999,399999,399999,399999,27.433448,1648000,1631166
,399999,399999,399999,399999,27.262474,1686000,1647357
,399999,399999,399999,399999,27.946368,1648000,1632953
,399999,399999,399999,399999,28.707976,1660000,1630391
,399999,399999,399999,399999,28.739062,1648000,1622970
,399999,399999,399999,399999,28.428201,1673000,1636442
,399999,399999,399999,399999,27.029329,1660000,1633068
,399999,399999,399999,399999,28.179513,1673000,1621471
,399999,399999,399999,399999,28.941121,1660000,1628219
,399999,399999,399999,399999,28.226142,1648000,1622619
,399999,399999,399999,399999,27.790937,1660000,1625683
,399999,399999,399999,399999,28.319400,1661000,1632580
,399999,399999,399999,399999,28.630261,1660000,1630176
,399999,399999,399999,399999,28.024083,1648000,1621990
,399999,399999,399999,399999,28.350486,1660000,1634513
,399999,399999,399999,399999,28.179513,1648000,1621810
,399999,399999,399999,399999,28.739062,1673000,1646066
,399999,399999,399999,399999,28.117341,1660000,1624025
,399999,399999,399999,399999,28.008540,1660000,1613743
,399999,399999,399999,399999,28.117341,1660000,1638497
,399999,399999,399999,399999,28.397115,1673000,1624556
,399999,399999,399999,399999,27.666593,1660000,1624307
,399999,399999,399999,399999,27.946368,1648000,1617359
,399999,399999,399999,399999,27.635507,1660000,1630150
