[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20458       tick       1565453      12156734      12156734       7798862 
      2  20458       tick       2601098      30773932      30773932      17466645 
      3  20458       tick       1517720      36154666      36154666      17993144 
      4  20458       tick        218623      43092230      43092230      18815231 
      5  20458       tick        220878      43506711      43506711      18995518 
      6  20458       tick        219267      43206449      43206449      18864031 
      7  20458       tick        218717      43112126      43112126      18822778 
      8  20458       tick        219430      43239612      43239612      18879547 
      9  20458       tick        219261      43175702      43175702      18850710 
     10  20458       tick        219655      43303858      43303858      18907385 
     11  20458       tick        219365      43226438      43226438      18873122 
     12  20458       tick        218657      43099355      43099355      18817299 
     13  20458       tick        217389      42822862      42822862      18693418 
     14  20458       tick        219889      43316222      43316222      18912514 
     15  20458       tick        219316      43222190      43222190      18870965 
     16  20458       tick        218998      43151750      43151750      18841320 
     17  20458       tick        218943      43157855      43157855      18842554 
     18  20458       tick        219635      43282456      43282456      18898114 
     19  20458       tick        219051      43132810      43132810      18831204 
     20  20458       tick        219223      43214713      43214713      18867801 
     21  20458       tick        219332      43220102      43220102      18870480 
     22  20458       tick        219588      43289754      43289754      18900926 
     23  20458       tick        216990      42741543      42741543      18657665 
     24  20458       tick        220036      43334266      43334266      18920595 
     25  20458       tick        219483      43268235      43268235      18891441 
     26  20458       tick        219630      43280823      43280823      18896769 
     27  20458       tick        212230      41816344      41816344      18257696 
     28  20458       tick        226283      44580601      44580601      19464183 
     29  20458       tick        219883      43332706      43332706      18919977 
     30  20458       tick        219411      43252968      43252968      18884865 
     31  20458       tick        219713      43268528      43268528      18890930 
     32  20458       tick        218423      43034146      43034146      18788050 
     33  20458       tick        218640      43095774      43095774      18814337 
     34  20458       tick        219860      43327952      43327952      18918067 
     35  20458       tick        219423      43220661      43220661      18870953 
     36  20458       tick        220004      43362513      43362513      18932797 
     37  20458       tick        219386      43231658      43231658      18875235 
     38  20458       tick        218517      43070372      43070372      18804363 
     39  20458       tick        220192      43366127      43366127      18934218 
     40  20458       tick        219944      43345242      43345242      18924719 
     41  20458       tick        219453      43261925      43261925      18888541 
     42  20458       tick        219732      43272055      43272055      18893280 
     43  20458       tick        216963      42783161      42783161      18675288 
     44  20458       tick        219428      43209808      43209808      18865915 
     45  20458       tick        219245      43202906      43202906      18863088 
     46  20458       tick        219952      43362886      43362886      18932803 
     47  20458       tick        219363      43196974      43196974      18859827 
     48  20458       tick        218440      43038034      43038034      18789770 
     49  20458       tick        219549      43281415      43281415      18896825 
     50  20458       tick        219961      43348186      43348186      18926711 
     51  20458       tick        218139      42993826      42993826      18770139 
     52  20458       tick        217678      42881931      42881931      18721248 
     53  20458       tick        218793      43113579      43113579      18822752 
     54  20458       tick        219765      43292883      43292883      18902750 
     55  20458       tick        219710      43297576      43297576      18904068 
     56  20458       tick        219143      43198758      43198758      18860582 
     57  20458       tick        219328      43189199      43189199      18857618 
     58  20458       tick        217906      42929180      42929180      18741398 
     59  20458       tick        219651      43301930      43301930      18906337 
     60  20458       tick        219660      43286847      43286847      18900198 
     61  20458       tick        219800      43286357      43286357      18899047 
     62  20458       tick        219333      43237263      43237263      18877407 
     63  20458       tick        218075      42963395      42963395      18756066 
     64  20458       tick        219813      43335744      43335744      18920695 
     65  20458       tick        219823      43290817      43290817      18901430 
     66  20458       tick        218930      43137902      43137902      18834282 
     67  20458       tick        219758      43323926      43323926      18915899 
     68  20458       tick        218660      43082741      43082741      18809808 
     69  20458       tick        219536      43264981      43264981      18889681 
     70  20458       tick        220093      43360092      43360092      18931806 
     71  20458       tick        219142      43181383      43181383      18854175 
     72  20458       tick        218392      43044798      43044798      18791994 
     73  20458       tick        219252      43203586      43203586      18862512 
     74  20458       tick        219263      43176586      43176586      18851419 
     75  20458       tick        220012      43375644      43375644      18938447 
     76  20458       tick        218657      43082210      43082210      18808905 
