[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  15459       tick        108006         15619          5107        108006 
      2  15459       tick         54665            37            22         54665 
      3  15459       tick         43821           485           879         43821 
      4  15459       tick         25299           297          1526         25299 
      5  15459       tick         24565           376          1645         24565 
      6  15459       tick         24971           346          1513         24971 
      7  15459       tick         25900           409          1561         25900 
      8  15459       tick         24956           391          1501         24956 
      9  15459       tick         25133           378          1456         25133 
     10  15459       tick         24975           325          1604         24975 
     11  15459       tick         25328           396          1665         25328 
     12  15459       tick         24975           314          1637         24975 
     13  15459       tick         24824           342          1532         24824 
     14  15459       tick         25147           392          1672         25147 
     15  15459       tick         25191           382          1636         25191 
     16  15459       tick         25574           387          1535         25574 
     17  15459       tick         25815           409          1585         25815 
     18  15459       tick         25364           399          1549         25364 
     19  15459       tick         24810           343          1536         24810 
     20  15459       tick         25002           348          1565         25002 
     21  15459       tick         25303           432          1562         25303 
     22  15459       tick         25110           277          1547         25110 
     23  15459       tick         25431           304          1531         25431 
     24  15459       tick         25422           293          1497         25422 
     25  15459       tick         25361           283          1504         25361 
     26  15459       tick         25443           395          1588         25443 
     27  15459       tick         26138           409          1694         26138 
     28  15459       tick         25793           316          1601         25793 
     29  15459       tick         25647           338          1527         25647 
     30  15459       tick         25139           302          1597         25139 
     31  15459       tick         24535           327          1529         24535 
     32  15459       tick         26239           345          1654         26239 
     33  15459       tick         24751           303          1525         24751 
     34  15459       tick         25332           317          1554         25332 
     35  15459       tick         24773           291          1583         24773 
     36  15459       tick         25379           445          1558         25379 
     37  15459       tick         25540           364          1544         25540 
     38  15459       tick         25118           311          1600         25118 
     39  15459       tick         25964           365          1652         25964 
     40  15459       tick         25167           262          1601         25167 
     41  15459       tick         25397           317          1596         25397 
     42  15459       tick         26038           340          1601         26038 
     43  15459       tick         25326           272          1696         25326 
     44  15459       tick         25195           410          1665         25195 
     45  15459       tick         25538           278          1615         25538 
     46  15459       tick         25656           373          1632         25656 
     47  15459       tick         26083           369          1552         26083 
     48  15459       tick         25239           326          1573         25239 
     49  15459       tick         25146           337          1510         25146 
     50  15459       tick         25847           285          1668         25847 
     51  15459       tick         25364           326          1613         25364 
     52  15459       tick         25498           397          1624         25498 
     53  15459       tick         25391           311          1549         25391 
     54  15459       tick         25218           290          1566         25218 
     55  15459       tick         24870           263          1604         24870 
     56  15459       tick         26432           412          1615         26432 
     57  15459       tick         25283           329          1534         25283 
     58  15459       tick         25509           304          1534         25509 
     59  15459       tick         25457           404          1609         25457 
     60  15459       tick         25456           295          1529         25456 
     61  15459       tick         25206           343          1556         25206 
     62  15459       tick         25670           376          1704         25670 
     63  15459       tick         25452           348          1683         25452 
     64  15459       tick         25909           408          1615         25909 
     65  15459       tick         25431           300          1582         25431 
     66  15459       tick         25597           414          1643         25597 
     67  15459       tick         26006           408          1646         26006 
     68  15459       tick         25591           404          1589         25591 
     69  15459       tick         25618           314          1499         25618 
     70  15459       tick         26247           385          1635         26247 
     71  15459       tick         25799           331          1625         25799 
     72  15459       tick         25994           438          1570         25994 
     73  15459       tick         25501           333          1589         25501 
     74  15459       tick         25954           358          1643         25954 
     75  15459       tick         25155           266          1563         25155 
     76  15459       tick         26122           379          1653         26122 
     77  15459       tick         26176           402          1538         26176 
     78  15459       tick         25820           319          1526         25820 
     79  15459       tick         24992           348          1559         24992 
     80  15459       tick         25139           343          1618         25139 
     81  15459       tick         25191           267          1467         25191 
     82  15459       tick         25288           303          1518         25288 
     83  15459       tick         25453           352          1578         25453 
     84  15459       tick         24969           326          1473         24969 
     85  15459       tick         25526           331          1584         25526 
     86  15459       tick         25003           379          1616         25003 
     87  15459       tick         26498           399          1574         26498 
     88  15459       tick         25503           341          1495         25503 
     89  15459       tick         25249           260          1610         25249 
     90  15459       tick         25524           308          1624         25524 
     91  15459       tick         25345           304          1649         25345 
     92  15459       tick         25451           305          1687         25451 
     93  15459       tick         25591           370          1698         25591 
     94  15459       tick         25560           337          1640         25560 
     95  15459       tick         25199           297          1544         25199 
     96  15459       tick         26111           388          1562         26111 
     97  15459       tick         26673           447          1613         26673 
     98  15459       tick         25767           293          1522         25767 
     99  15459       tick         25673           337          1568         25673 
    100  15459       tick         25275           397          1556         25275 
    101  15459       tick         25545           311          1586         25545 
    102  15459       tick         24901           348          1470         24901 
    103  15459       tick         25084           309          1519         25084 
    104  15459       tick         25048           336          1604         25048 
    105  15459       tick         25263           278          1572         25263 
    106  15459       tick         25318           387          1573         25318 
    107  15459       tick         26040           404          1543         26040 
    108  15459       tick         30920           254          1301         30920 
    109  15459       tick         25662           316          1630         25662 
    110  15459       tick         25129           375          1640         25129 
    111  15459       tick         25478           304          1601         25478 
    112  15459       tick         25930           312          1686         25930 
    113  15459       tick         24658           376          1633         24658 
    114  15459       tick         26287           357          1684         26287 
    115  15459       tick         25179           330          1577         25179 
    116  15459       tick         26117           418          1562         26117 
    117  15459       tick         25707           399          1625         25707 
    118  15459       tick         25375           410          1556         25375 
    119  15459       tick         25496           354          1635         25496 
    120  15459       tick         25736           321          1558         25736 
    121  15459       tick         25741           342          1578         25741 
    122  15459       tick         25241           331          1743         25241 
    123  15459       tick         25888           321          1651         25888 
    124  15459       tick         25778           348          1684         25778 
    125  15459       tick         25159           270          1529         25159 
    126  15459       tick         25792           361          1566         25792 
    127  15459       tick         26289           349          1478         26289 
    128  15459       tick         24895           323          1483         24895 
    129  15459       tick         25174           271          1385         25174 
    130  15459       tick         25432           343          1424         25432 
    131  15459       tick         24914           291          1361         24914 
    132  15459       tick         24786           311          1501         24786 
    133  15459       tick         25727           302          1497         25727 
    134  15459       tick         25864           409          1624         25864 
    135  15459       tick         25339           344          1568         25339 
    136  15459       tick         26558           329          1581         26558 
    137  15459       tick         26427           417          1579         26427 
    138  15459       tick         25170           371          1614         25170 
    139  15459       tick         25410           405          1533         25410 
    140  15459       tick         25884           293          1598         25884 
    141  15459       tick         25939           329          1682         25939 
    142  15459       tick         26101           385          1600         26101 
    143  15459       tick         25355           315          1598         25355 
    144  15459       tick         26036           314          1631         26036 
    145  15459       tick         25138           290          1579         25138 
    146  15459       tick         25544           411          1638         25544 
    147  15459       tick         26223           460          1529         26223 
    148  15459       tick         25832           388          1620         25832 
    149  15459       tick         25556           389          1596         25556 
    150  15459       tick         25509           362          1541         25509 
    151  15459       tick         25213           383          1527         25213 
    152  15459       tick         25224           279          1577         25224 
    153  15459       tick         25324           319          1545         25324 
    154  15459       tick         25469           340          1574         25469 
    155  15459       tick         25165           298          1446         25165 
    156  15459       tick         25325           350          1533         25325 
    157  15459       tick         25519           319          1588         25519 
    158  15459       tick         25840           405          1575         25840 
    159  15459       tick         24907           343          1532         24907 
    160  15459       tick         25319           305          1555         25319 
    161  15459       tick         25818           432          1629         25818 
    162  15459       tick         25336           309          1537         25336 
    163  15459       tick         25527           288          1566         25527 
    164  15459       tick         25940           446          1576         25940 
    165  15459       tick         25916           328          1665         25916 
    166  15459       tick         25783           324          1573         25783 
    167  15459       tick         26230           330          1623         26230 
    168  15459       tick         25991           325          1622         25991 
    169  15459       tick         25282           343          1587         25282 
    170  15459       tick         25055           314          1484         25055 
    171  15459       tick         26062           366          1639         26062 
    172  15459       tick         25534           307          1553         25534 
    173  15459       tick         24234           313          1534         24234 
    174  15459       tick         26430           399          1575         26430 
    175  15459       tick         25305           297          1538         25305 
    176  15459       tick         25549           272          1566         25549 
    177  15459       exit         13768          2046          1033         13768 
