,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0
mean,4.602666666666666,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,48266.47590361446,0.0,0.0,0.0,4757752.008032128,948217.8714859438,5018051.204819277,48266.47590361446
std,3.1537765720904627,0.0,0.0,0.0,0.0,0.0,1357.8262410655932,0.0,0.0,0.0,186891.35248629004,37395.855007557744,2765.252549502399,1357.8262410655932
min,3.06,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,43329.0,0.0,0.0,0.0,3076000.0,612000.0,5010000.0,43329.0
25%,3.08,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,47590.25,0.0,0.0,0.0,4797000.0,956000.0,5019000.0,47590.25
50%,3.08,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,48686.0,0.0,0.0,0.0,4805000.0,958000.0,5019000.0,48686.0
75%,3.0949999999999998,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,49173.0,0.0,0.0,0.0,4813000.0,959000.0,5019000.0,49173.0
max,10.9,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,51121.0,0.0,0.0,0.0,4885000.0,974000.0,5019000.0,51121.0
