howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
2,big,idle,200000,28365.0,29280.0,30195.0,60390.0,30496.85307017544,27450.0,2.01,2.01,2.01,2.01,2.01,2.01,1.0,915000.0,915000.0,915000.0,916250.0,915180.9210526316,915000.0
2,big,idle,300000,35685.0,36600.0,36858.75,69540.0,37825.12938596492,33855.0,2.0,2.0,2.0,2.01,2.0016666666666665,2.0,0.995854063018242,915000.0,915000.0,915000.0,916250.0,914989.0350877192,913750.0
2,big,idle,400000,41175.0,42090.0,42090.0,77775.0,43397.24780701754,39259.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,915000.0,915000.0,915000.0,915000.0,914964.3640350878,913750.0
2,big,idle,500000,47580.0,47580.0,48495.0,85095.0,49908.63157894737,44835.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,915000.0,915000.0,915000.0,916250.0,915024.6710526316,913750.0
2,big,idle,600000,54900.0,54900.0,55815.0,98820.0,57372.71929824561,53070.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,915000.0,915000.0,915000.0,916250.0,914969.846491228,913750.0
2,big,idle,700000,60390.0,61305.0,62220.0,106140.0,63175.5701754386,58560.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,915000.0,915000.0,915000.0,916250.0,915082.2368421052,915000.0
2,big,idle,800000,67671.0,68598.0,69813.0,116802.0,71166.65789473684,65817.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,927500.0,927500.0,927500.0,928750.0,927617.8728070176,927500.0
2,big,idle,900000,79968.0,81005.0,82824.0,132328.0,83768.17324561403,77112.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,952500.0,952500.0,953750.0,953750.0,952985.197368421,952500.0
2,big,idle,1000000,92815.0,93792.0,95746.0,151435.0,96591.80263157896,89884.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,977500.0,977500.0,977500.0,978750.0,977524.6710526316,976250.0
2,big,idle,1100000,106212.0,107214.0,110220.0,182364.0,110869.64912280702,102204.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1002500.0,1002500.0,1002500.0,1003750.0,1002467.105263158,1001250.0
2,big,idle,1200000,122213.0,124267.0,126321.0,204373.0,127256.00438596492,119132.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1027500.0,1027500.0,1027500.0,1028750.0,1027527.4122807018,1026250.0
2,big,idle,1300000,139916.0,142020.0,144124.0,232271.0,145443.05263157896,136760.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1052500.0,1052500.0,1052500.0,1053750.0,1052379.3859649124,1051250.0
2,big,idle,1400000,157242.0,159396.0,161400.0,384134.0,163934.99342105264,152934.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1077500.0,1077500.0,1077500.0,1077500.0,1077302.6315789474,1073750.0
2,big,idle,1500000,177422.0,179626.0,181830.0,277452.0,183576.7105263158,173014.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1102500.0,1102500.0,1102500.0,1102500.0,1102412.2807017544,1101250.0
2,big,idle,1600000,204060.0,206340.0,208620.0,320916.0,211394.72807017545,199150.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1140000.0,1140000.0,1140000.0,1140000.0,1139819.0789473683,1138750.0
2,big,idle,1700000,237552.0,239904.0,243432.0,394964.0,244876.2675438597,231672.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1176250.0,1176250.0,1176250.0,1177500.0,1176318.5307017544,1170000.0
2,big,idle,1800000,274138.0,276564.0,281416.0,410223.0,282753.13377192983,268073.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1213750.0,1213750.0,1213750.0,1215000.0,1213577.3026315789,1203750.0
2,big,idle,1900000,318750.0,321250.0,326250.0,485000.0,328746.88377192983,311250.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1250000.0,1250000.0,1250000.0,1251250.0,1250227.5219298245,1250000.0
2,big,idle,2000000,406720.0,412282.0,418847.0,584285.0,418786.38157894736,394912.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1312500.0,1313750.0,1313750.0,1313750.0,1313404.605263158,1312500.0
