howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
2,big,cacherate-100,200000,170731.0,171105.0,172020.0,204512.0,170322.38596491228,75945.0,5.467499999999999,5.54,5.54,5.61,5.522500000000001,5.44,0.9649097262667444,913750.0,915000.0,915000.0,915000.0,914476.4254385964,913750.0
2,big,cacherate-100,300000,232560.0,233472.0,233728.0,246240.0,232673.2653508772,223440.0,4.0375,4.05,4.0625,4.1,4.049999999999999,4.01,0.7076295864880605,912500.0,912500.0,912500.0,913750.0,912722.0394736842,912500.0
2,big,cacherate-100,400000,289104.0,290016.0,290928.0,310080.0,288698.61842105264,123255.0,3.4,3.405,3.42,3.43,3.4066666666666667,3.38,0.5952242283051835,912500.0,912500.0,912500.0,913750.0,912568.5307017544,912500.0
2,big,cacherate-100,500000,342000.0,342912.0,343824.0,387600.0,341477.9583333333,123525.0,3.0175,3.025,3.0425,3.05,3.0283333333333324,3.01,0.5291205591147349,912500.0,912500.0,912500.0,915000.0,912505.4824561405,911250.0
2,big,cacherate-100,600000,391730.0,392641.0,393984.0,419060.0,391963.0833333333,164340.0,2.85,2.86,2.8625,2.87,2.8575,2.84,0.4992719860221317,911250.0,912500.0,912500.0,913750.0,912017.5438596492,911250.0
2,big,cacherate-100,700000,437280.0,438191.0,438672.0,453678.0,436933.0043859649,147315.0,2.76,2.77,2.7725,2.79,2.7691666666666666,2.76,0.4838380896913221,911250.0,912500.0,912500.0,915000.0,912064.144736842,911250.0
2,big,cacherate-100,800000,482977.0,483890.0,484803.0,515845.0,484130.6907894737,391275.0,2.73,2.74,2.75,2.75,2.739166666666667,2.72,0.4785963890506699,913750.0,913750.0,913750.0,925000.0,913930.9210526316,912500.0
2,big,cacherate-100,900000,561862.0,563137.0,564074.0,595630.0,560751.8903508772,175168.0,2.71,2.72,2.72,2.73,2.716666666666667,2.7,0.4746651135701806,937500.0,938750.0,938750.0,952500.0,938240.1315789474,937500.0
2,big,cacherate-100,1000000,644247.0,645210.0,646696.5,715509.0,644262.7236842106,393660.0,2.6875,2.705,2.71,2.72,2.7,2.67,0.4717530576587071,963750.0,963750.0,963750.0,972500.0,963854.1666666666,963750.0
2,big,cacherate-100,1100000,737550.0,738540.0,740520.0,925650.0,737089.177631579,315368.0,2.69,2.6950000000000003,2.7,2.7,2.6941666666666664,2.68,0.4707338380896913,990000.0,990000.0,990000.0,998750.0,989827.302631579,988750.0
2,big,cacherate-100,1200000,834330.0,835345.0,837628.75,1067816.0,835695.4188596491,297693.0,2.6775,2.69,2.69,2.7,2.682500000000001,2.65,0.46869539895166,1015000.0,1015000.0,1015000.0,1023750.0,1015021.9298245612,1013750.0
2,big,cacherate-100,1300000,941200.0,943542.0,946400.0,1195068.0,943334.548245614,623714.0,2.67,2.68,2.68,2.69,2.6758333333333333,2.66,0.4675305765870705,1040000.0,1040000.0,1040000.0,1043750.0,1039893.0921052631,1038750.0
2,big,cacherate-100,1400000,1051155.0,1053285.0,1056406.0,1113970.0,1052040.230263158,511938.0,2.68,2.68,2.68,2.69,2.68,2.67,0.4682585905649389,1065000.0,1065000.0,1066250.0,1071250.0,1065548.245614035,1065000.0
2,big,cacherate-100,1500000,1176098.0,1178280.0,1181553.0,1263378.0,1176099.9320175438,388692.0,2.68,2.685,2.69,2.69,2.6791666666666667,2.64,0.4681129877693652,1091250.0,1091250.0,1091250.0,1098750.0,1091263.7061403508,1090000.0
2,big,cacherate-100,1600000,1345704.0,1349088.0,1352506.5,1569828.0,1346127.144736842,559555.0,2.67,2.675,2.69,2.69,2.679166666666667,2.67,0.4681129877693653,1128750.0,1128750.0,1130000.0,1135000.0,1129344.846491228,1128750.0
2,big,cacherate-100,1700000,1535772.0,1539273.0,1543941.0,1685424.0,1536236.9890350876,366836.0,2.68,2.68,2.6875,2.69,2.675,2.64,0.4673849737914968,1167500.0,1167500.0,1167500.0,1172500.0,1167415.0219298245,1166250.0
2,big,cacherate-100,1800000,1746288.0,1752318.0,1757142.0,1857240.0,1746605.36622807,480784.0,2.6725,2.69,2.69,2.7,2.6830000000000003,2.66,0.4687827606290042,1206250.0,1206250.0,1206250.0,1208750.0,1206123.903508772,1205000.0
2,big,cacherate-100,1900000,2043882.0,2051424.0,2057709.0,2474640.0,2048541.8486842103,1169049.0,2.69,2.6950000000000003,2.7,2.7,2.688,2.65,0.4696563774024462,1257500.0,1257500.0,1257500.0,1260000.0,1257489.035087719,1253750.0
2,big,cacherate-100,2000000,2458381.0,2472912.0,2484801.0,2570666.0,2465187.442982456,1376265.0,2.6425,2.65,2.6575,2.66,2.648,2.63,0.4626674432149098,1321250.0,1321250.0,1321250.0,1321250.0,1321178.7280701755,1317500.0
