[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20089       tick           624       2294128         38081         20513 
      2  20089       tick            39       5358682           466         40016 
      3  20089       tick            26       5821003           262         43252 
      4  20089       tick            35       9209309          5067         22461 
      5  20089       tick             7      11249963          7510          8980 
      6  20089       tick             7      11124171          7931          9880 
      7  20089       tick             6      11185462          7640          9308 
      8  20089       tick             8      11169991          7574          9388 
      9  20089       tick             3      11244539          7392          8904 
     10  20089       tick             7      11099693          7989         10112 
     11  20089       tick            12      11220906          7399          9075 
     12  20089       tick             7      11240403          7551          9210 
     13  20089       tick             5      11199493          7779          9169 
     14  20089       tick             7      11203180          7568          9083 
     15  20089       tick             6      11215043          7524          9249 
     16  20089       tick             8      11114028          7618          9793 
     17  20089       tick             9      11162863          7779          9678 
     18  20089       tick             6      11160564          7606          9428 
     19  20089       tick             7      11208541          7556          9149 
     20  20089       tick             2      11213413          7334          8947 
     21  20089       tick             8      11180992          7873          9570 
     22  20089       tick             4      11233630          7371          8842 
     23  20089       tick             4      11172472          7501          9483 
     24  20089       tick             6      11201303          7437          9225 
     25  20089       tick             6      11197545          7597          9237 
     26  20089       tick             4      11217429          7411          8815 
     27  20089       tick             6      11192381          7616          9701 
     28  20089       tick             2      11149446          7420          8895 
     29  20089       tick             8      11284755          7856          9425 
     30  20089       tick             5      11186800          7578          9474 
     31  20089       tick             6      11213305          7557          9189 
     32  20089       tick             4      11181858          7664          9532 
     33  20089       tick             5      11202361          7426          9304 
     34  20089       tick             5      11228287          7547          9116 
     35  20089       tick             4      11196732          7534          9341 
     36  20089       tick             5      11204494          7510          9203 
     37  20089       tick             7      11137039          7595          9342 
     38  20089       tick             3      11264653          7416          8980 
     39  20089       tick            10      11173133          7715          9287 
     40  20089       tick             5      11229574          7512          8999 
     41  20089       tick             8      11196310          7543          9115 
     42  20089       tick             4      11232912          7619          9073 
     43  20089       tick             6      11185545          7393          9293 
     44  20089       tick             4      11197621          7640          9452 
     45  20089       tick             6      11152657          7631          9686 
     46  20089       tick             8      11150140          7554          9530 
     47  20089       tick             5      11197136          7740          9292 
     48  20089       tick             4      11197619          7555          9113 
     49  20089       tick            10      11123609          7729          9636 
     50  20089       tick             3      11202742          7504          9228 
     51  20089       tick             5      11189673          7799          9235 
     52  20089       tick             6      11205057          7668          9152 
     53  20089       tick             4      11209835          7650          9105 
     54  20089       tick             6      11212759          7869          9228 
     55  20089       tick            10      11136319          7601          9743 
     56  20089       tick             6      11115852          7748          9758 
     57  20089       tick             5      11252862          7544          8970 
     58  20089       tick             9      11191543          7681          9364 
     59  20089       tick             4      11151967          7569          9333 
     60  20089       tick             4      11168801          7501          9198 
     61  20089       tick             3      11247396          7598          9231 
     62  20089       tick             4      11166094          7889          9396 
     63  20089       tick             5      11259694          7554          8823 
     64  20089       tick             7      11156346          7606          9526 
     65  20089       tick             4      11221139          7743          9166 
     66  20089       tick             6      11079794          7856         10010 
     67  20089       tick             4      11240975          7469          8764 
     68  20089       tick             3      11210031          7627          9165 
     69  20089       tick             5      11204658          7818          9270 
     70  20089       tick             9      11144479          7635          9590 
     71  20089       tick             5      11232731          7539          9049 
     72  20089       tick             4      11226173          7580          9112 
     73  20089       tick             6      11215365          7816          9273 
     74  20089       tick             5      11193510          7619          9187 
     75  20089       tick             5      11246766          7544          9008 
     76  20089       tick             8      11134287          7726          9650 
     77  20089       tick             4      11162466          7873          9689 
     78  20089       tick             6      11207350          7527          8858 
     79  20089       tick             3      11236887          7659          9129 
     80  20089       tick             6      11164580          7811          9416 
     81  20089       tick             4      11203901          7537          9114 
     82  20089       tick             8      11219579          7602          9123 
     83  20089       tick             6      11188897          7422          8819 
     84  20089       tick             4      11182283          7999          9742 
     85  20089       tick             2      11213014          7487          9071 
     86  20089       tick             9      11097790          7819         10096 
     87  20089       tick             5      11236578          7577          9021 
     88  20089       tick             5      11211181          7899          9232 
     89  20089       tick             4      11241196          7543          9017 
     90  20089       tick            10      11110775          7855          9690 
     91  20089       tick             3      11235618          7419          8963 
     92  20089       tick             8      10758254          7718         11100 
     93  20089       tick             7      11221183          7569          9101 
     94  20089       tick             5      11176394          7860          9321 
     95  20089       tick             5      11233126          7689          9195 
     96  20089       tick             9      11015458          8060         10940 
     97  20089       tick             5      11214062          7540          9060 
     98  20089       tick             5      11184873          7793          9539 
     99  20089       tick             5      11228617          7504          8859 
    100  20089       tick             6      11185742          7682          9431 
    101  20089       tick             3      11230674          7683          9014 
    102  20089       tick             3      10932606          7207          8401 
    103  20089       tick             6      11544109          8035          9521 
    104  20089       tick             6      11167830          7533          9461 
    105  20089       tick             4      11239683          7700          9124 
    106  20089       tick             7      11153601          7761          9433 
    107  20089       tick             4      11250988          7477          9144 
    108  20089       tick             4      11248647          7668          9046 
    109  20089       tick             6      11223128          7542          9011 
    110  20089       tick             9      11149095          7721          9435 
    111  20089       tick             3      11229054          7542          8874 
    112  20089       tick             3      11227399          7801          9131 
    113  20089       tick             7      11203779          7693          9157 
    114  20089       tick             6      11242649          7456          8902 
    115  20089       tick             2      11218860          7809          9147 
    116  20089       tick            11      11068972          7964         10240 
    117  20089       tick            11      11102201          7759          9734 
    118  20089       tick             5      11223805          7651          9140 
    119  20089       tick             5      11216580          7715          9315 
    120  20089       tick             7      11222072          7586          9002 
    121  20089       tick             6      11233877          7654          9155 
    122  20089       tick             5      11231517          7732          9209 
    123  20089       tick             5      11220705          7639          8938 
    124  20089       tick             4      11198275          7652          9070 
    125  20089       tick             6      11187885          7599          9165 
    126  20089       tick             9      11191209          7815          9496 
    127  20089       tick             6      11219058          7446          9088 
    128  20089       tick             6      11194122          7682          9292 
    129  20089       tick             5      11209973          7495          8894 
    130  20089       tick             7      11201890          7875          9544 
    131  20089       tick             8      11158372          7670          9416 
