[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30967       tick          1186          4029      21273043 
      2  30967       tick             1            63      21625365 
      3  30967       tick             0            60      21631086 
      4  30967       tick             0            61      21615736 
      5  30967       tick             0            60      21652693 
      6  30967       tick             0            79      21598504 
      7  30967       tick             1            86      21520175 
      8  30967       tick             0            62      21632315 
      9  30967       tick             0            57      21614155 
     10  30967       tick             0            62      21618300 
     11  30967       tick             0            66      21634842 
     12  30967       tick             0            74      21622855 
     13  30967       tick             0            92      21637823 
     14  30967       tick             0            97      21583261 
     15  30967       tick             0            72      21650634 
     16  30967       tick             0            84      21620045 
     17  30967       tick             0            97      21628941 
     18  30967       tick             0            87      21636601 
     19  30967       tick             0            81      21637651 
     20  30967       tick             0            73      21650584 
     21  30967       tick             0           100      21619215 
     22  30967       tick             0            87      21635478 
     23  30967       tick             0           102      21635344 
     24  30967       tick             0            97      21563199 
     25  30967       tick             0            89      21653427 
     26  30967       tick             0            80      21647923 
     27  30967       tick             0           103      21615543 
     28  30967       tick             0            95      21637899 
     29  30967       tick             0           104      21599806 
     30  30967       tick             1            88      21257915 
     31  30967       tick             0            96      21911681 
     32  30967       tick             0            80      21653743 
     33  30967       tick             0            86      21636454 
     34  30967       tick             0           105      21622738 
     35  30967       tick             0            85      21649648 
     36  30967       tick             0            82      21649473 
     37  30967       tick             0            97      21626744 
     38  30967       tick             0            86      21193806 
     39  30967       tick             0            88      22079942 
     40  30967       tick             0            87      21631509 
     41  30967       exit           116           147      15413680 
