[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  19314       tick        180436          2309        581456 
      2  19314       tick       1763754            19       3525422 
      3  19314       tick       1768788             9       3535224 
      4  19314       tick       1759277            15       3516618 
      5  19314       tick       1766796             8       3531370 
      6  19314       tick       1772317            10       3542463 
      7  19314       tick       1771629             9       3541173 
      8  19314       tick       1769623            11       3536986 
      9  19314       tick       1771651             7       3540988 
     10  19314       tick       1770937             9       3539613 
     11  19314       tick       1771227             8       3540232 
     12  19314       tick       1768541             8       3534862 
     13  19314       tick       1770314             7       3538375 
     14  19314       tick       1770546             9       3538843 
     15  19314       tick       1769701             8       3537209 
     16  19314       tick       1771041             8       3539829 
     17  19314       tick       1771263             8       3540325 
     18  19314       tick       1772019             9       3541840 
     19  19314       tick       1771976             8       3541683 
     20  19314       tick       1771966             8       3541720 
     21  19314       tick       1768540             8       3534823 
     22  19314       tick       1770401            11       3538650 
     23  19314       tick       1769807             9       3537387 
     24  19314       tick       1759494            11       3516998 
     25  19314       tick       1771860             9       3541438 
     26  19314       exit       1304428           104       2606978 
