[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32028       tick          2643         16482         70584 
      2  32028       tick             0             0             0 
      3  32028       tick             0             0             0 
      4  32028       tick             0             0             0 
      5  32028       tick             0             0             0 
      6  32028       tick             0             0             0 
      7  32028       tick             0             0             0 
      8  32028       tick             0             0             0 
      9  32028       tick             0             0             0 
     10  32028       tick             0             0             0 
     11  32028       tick             0             0             0 
     12  32028       tick             0             0             0 
     13  32028       tick             0             0             0 
     14  32028       tick             0             0             0 
     15  32028       tick             0             0             0 
     16  32028       tick             0             0             0 
     17  32028       tick             0             0             0 
     18  32028       tick             0             0             0 
     19  32028       tick             0             0             0 
     20  32028       exit           168           143           341 
