[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  14049       tick        572068          2420       6697422 
      2  14049       tick       1427474             7      15212610 
      3  14049       tick       1417653             8      15107962 
      4  14049       tick       1419077             8      15123409 
      5  14049       tick       1417673             8      15106390 
      6  14049       tick       1419779            11      15129603 
      7  14049       tick       1419669            10      15128691 
      8  14049       tick       1420192            12      15134849 
      9  14049       tick       1420369             8      15137667 
     10  14049       tick       1388056             8      14791281 
     11  14049       tick       1446528             9      15415389 
     12  14049       tick       1417900             5      15110735 
     13  14049       tick       1417439             8      15105729 
     14  14049       tick       1418497             9      15117045 
     15  14049       tick       1417568             7      15106197 
     16  14049       tick       1417985             5      15111074 
     17  14049       tick       1416766             5      15097427 
     18  14049       tick       1417893             9      15109212 
     19  14049       tick       1418993             6      15122086 
     20  14049       tick       1418041             6      15111157 
     21  14049       tick       1418339            10      15114761 
     22  14049       tick       1416851             5      15098276 
     23  14049       tick       1417368             6      15102896 
     24  14049       tick       1416360             5      15094135 
     25  14049       tick       1416055             6      15089820 
     26  14049       tick       1418203             6      15113646 
     27  14049       tick       1417902             5      15110754 
     28  14049       tick       1418882             6      15120214 
     29  14049       tick       1418602             5      15117413 
     30  14049       tick       1418802             6      15118427 
     31  14049       tick       1412396             5      15052238 
     32  14049       tick       1414671             5      15076394 
     33  14049       tick       1419119             6      15122788 
     34  14049       tick       1418315             5      15115044 
     35  14049       tick       1417701             6      15108148 
     36  14049       tick       1419747             5      15130022 
     37  14049       tick       1419812             6      15129732 
     38  14049       tick       1419561             6      15128357 
     39  14049       tick       1418953             6      15121409 
     40  14049       tick       1420092             6      15134385 
     41  14049       tick       1366874             5      14566565 
     42  14049       exit        501635            90       5343968 
