[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6144       tick       1303445          2342       2857449 
      2   6144       tick       2115796            24       4228893 
      3   6144       tick       2113976             9       4225354 
      4   6144       tick       2110409             9       4218254 
      5   6144       tick       2114675            10       4226796 
      6   6144       tick       2116767            10       4230752 
      7   6144       tick       2050215             9       4097816 
      8   6144       tick       2187862            14       4373040 
      9   6144       tick       2112235            10       4221837 
     10   6144       tick       2110122             8       4217534 
     11   6144       tick       2109355            10       4216115 
     12   6144       tick       2113036            13       4223533 
     13   6144       tick       2115853            15       4229238 
     14   6144       tick       2126285             8       4249825 
     15   6144       tick       2111441             8       4220327 
     16   6144       tick       2115916             9       4229216 
     17   6144       tick       2110295            10       4218041 
     18   6144       tick       2107623            10       4212890 
     19   6144       tick       2108296             9       4214139 
     20   6144       tick       2108420             9       4214311 
     21   6144       tick       2110288             8       4217989 
     22   6144       exit        359680            91        718751 
