[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4178       tick          7204       1041527      28139127 
      2   4178       tick          3355       1253744      33849685 
      3   4178       tick          3242       1254840      33801477 
      4   4178       tick          4008       1251331      33707760 
      5   4178       tick          3365       1251460      33785719 
      6   4178       tick          3364       1251565      33763494 
      7   4178       tick          2873       1253334      33845006 
      8   4178       tick          2817       1258213      33859868 
      9   4178       tick          2692       1259362      33806826 
     10   4178       tick          3104       1245886      33791696 
     11   4178       tick          3036       1251365      33808688 
     12   4178       tick          3569       1249825      33779362 
     13   4178       tick          3089       1256593      33753053 
     14   4178       tick          3117       1259373      33807395 
     15   4178       tick          3129       1251043      33797020 
     16   4178       tick          3129       1253829      33810690 
     17   4178       tick          3118       1252630      33818720 
     18   4178       tick          2606       1254742      33823820 
     19   4178       tick          3162       1252143      33799581 
     20   4178       tick          2854       1249853      33858306 
     21   4178       tick          3236       1255017      33799233 
     22   4178       tick          2577       1251225      33865728 
     23   4178       tick          2956       1252561      33808009 
     24   4178       tick          2857       1253255      33844610 
     25   4178       tick          2780       1255092      33838997 
     26   4178       tick          3727       1255097      33741585 
     27   4178       tick          3082       1249845      33789182 
     28   4178       tick          3453       1257329      33843048 
     29   4178       exit           863         46915       1296179 
