[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4371       tick       1330716          2407       2916761 
      2   4371       tick       2116701            11       4230916 
      3   4371       tick       2111580            19       4220582 
      4   4371       tick       2106691             9       4210996 
      5   4371       tick       2104986             8       4207524 
      6   4371       tick       2105019            26       4207690 
      7   4371       tick       2106793            15       4211208 
      8   4371       tick       2103520            18       4204588 
      9   4371       tick       2104171            10       4205819 
     10   4371       tick       2104309             8       4206105 
     11   4371       tick       2105764            11       4209002 
     12   4371       tick       2101884             9       4201586 
     13   4371       tick       2104612            18       4206587 
     14   4371       tick       2104500             9       4206568 
     15   4371       tick       2104653            10       4206846 
     16   4371       tick       2102998             8       4203711 
     17   4371       tick       2106490             8       4210522 
     18   4371       tick       2105049             8       4207655 
     19   4371       tick       2103578             9       4204706 
     20   4371       tick       2103121             8       4203878 
     21   4371       tick       2105776            12       4209025 
     22   4371       exit        485389            90        970140 
