,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,10.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,3.1339999999999995,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45840.04804804805,0.0,0.0,0.0,4232224.224224225,843309.3093093093,5017972.972972973,45840.04804804805
std,0.011737877907772717,0.0,0.0,0.0,0.0,0.0,910.6552199119045,0.0,0.0,0.0,108457.78882906082,21727.02350816771,2862.981592233034,910.6552199119045
min,3.12,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,42355.0,0.0,0.0,0.0,3076000.0,612000.0,5010000.0,42355.0
25%,3.13,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45277.0,0.0,0.0,0.0,4240000.0,845000.0,5019000.0,45277.0
50%,3.13,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,45764.0,0.0,0.0,0.0,4244000.0,846000.0,5019000.0,45764.0
75%,3.14,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,46251.0,0.0,0.0,0.0,4248000.0,846000.0,5019000.0,46251.0
max,3.16,100000.0,1400000.0,1400000.0,1400000.0,1400000.0,47712.0,0.0,0.0,0.0,4358000.0,868000.0,5019000.0,47712.0
