[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18241       tick         12050        355724       4391434 
      2  18241       tick         15040        495235       6220609 
      3  18241       tick         12675        508366       6216561 
      4  18241       tick         13755        499164       6229783 
      5  18241       tick         14463        503282       6216792 
      6  18241       tick         15356        502954       6175854 
      7  18241       tick         13863        498763       6224375 
      8  18241       tick         15370        499229       6183460 
      9  18241       tick         16161        502352       6162305 
     10  18241       tick         13248        496384       6203614 
     11  18241       tick         12955        505669       6252133 
     12  18241       tick         13280        506069       6216374 
     13  18241       tick         13053        496841       6187400 
     14  18241       tick         14154        505162       6241464 
     15  18241       tick         13327        499102       6237067 
     16  18241       tick         15012        500113       6150356 
     17  18241       tick         13607        506290       6255165 
     18  18241       tick         14691        493323       6182685 
     19  18241       tick         17306        495790       6095679 
     20  18241       tick         14470        504899       6247802 
     21  18241       tick         13520        494776       6190030 
     22  18241       tick         14436        505500       6184520 
     23  18241       tick         13589        502492       6234174 
     24  18241       tick         14979        495413       6187986 
     25  18241       tick         12194        506755       6221262 
     26  18241       tick         14016        500229       6211561 
     27  18241       tick         13219        498982       6235754 
     28  18241       tick         15531        492869       6102551 
     29  18241       tick         16240        466638       5961636 
     30  18241       tick         14583        505729       6204954 
     31  18241       tick         13918        499742       6185732 
     32  18241       tick         14573        499233       6248586 
     33  18241       tick         15375        501648       6150157 
     34  18241       tick         13595        498646       6188308 
     35  18241       tick         14581        502618       6245087 
     36  18241       tick         12998        507576       6212743 
     37  18241       tick         13556        496696       6195695 
     38  18241       tick         14681        504290       6243788 
     39  18241       tick         15838        498281       6114954 
     40  18241       tick         12816        499076       6239511 
     41  18241       tick         14814        504288       6223254 
     42  18241       tick         15020        503618       6164209 
     43  18241       tick         15930        493655       6183551 
     44  18241       tick         13414        506096       6248527 
     45  18241       tick         14169        499495       6170002 
     46  18241       tick         14046        499764       6219048 
     47  18241       tick         13915        502315       6215290 
     48  18241       tick         15022        497289       6211394 
     49  18241       tick         15832        499050       6144324 
     50  18241       tick         13911        502085       6159323 
     51  18241       tick         14321        487625       6084498 
     52  18241       tick         14548        509514       6330770 
     53  18241       tick         15348        502699       6170275 
     54  18241       tick         14636        495044       6266680 
     55  18241       tick         14114        503164       6166245 
     56  18241       tick         14624        505797       6195596 
     57  18241       tick         13216        476463       6058010 
     58  18241       tick         14361        498474       6203085 
     59  18241       tick         16081        498068       6178497 
     60  18241       tick         13997        502264       6169282 
     61  18241       tick         12558        500068       6245532 
     62  18241       tick         14275        490652       6016827 
     63  18241       tick         13960        500447       6214900 
     64  18241       tick         14929        502539       6183039 
     65  18241       tick         14169        501660       6227809 
     66  18241       tick         13725        501323       6205002 
     67  18241       tick         13306        501190       6235553 
     68  18241       tick         13886        503054       6200326 
     69  18241       tick         15938        499953       6173160 
     70  18241       tick         15534        493952       6189396 
     71  18241       tick         15729        500568       6136741 
     72  18241       tick         13806        505683       6245777 
     73  18241       tick         14649        495618       6216834 
     74  18241       tick         14452        502665       6159789 
     75  18241       tick         14752        505068       6251836 
     76  18241       tick         14075        494966       6191575 
     77  18241       tick         13171        507577       6211250 
     78  18241       tick         14506        501857       6262158 
     79  18241       tick         14645        498140       6156863 
     80  18241       tick         14453        504544       6179645 
     81  18241       tick         13520        496192       6235458 
     82  18241       tick         14222        502717       6200464 
     83  18241       tick         13434        508516       6214341 
     84  18241       tick         13560        495056       6242775 
     85  18241       tick         12059        479170       6060544 
     86  18241       tick         12164        506914       6234448 
     87  18241       tick         13176        504645       6182498 
     88  18241       tick         13002        499326       6289239 
     89  18241       tick         17308        493511       6070707 
     90  18241       exit          6607        189245       2378443 
