,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,3.0,3.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0
mean,7.226666666666667,100000.0,600000.0,600000.0,600000.0,600000.0,40810.25876460768,0.0,0.0,0.0,3073500.834724541,612120.2003338898,5017257.095158597,40808.632721202004
std,0.011547005383792781,0.0,0.0,0.0,0.0,0.0,558.0756516180454,0.0,0.0,0.0,13995.206392820903,2771.494162524898,3559.434997434725,556.40505083956
min,7.22,100000.0,600000.0,600000.0,600000.0,600000.0,38946.0,0.0,0.0,0.0,2900000.0,578000.0,5010000.0,38946.0
25%,7.22,100000.0,600000.0,600000.0,600000.0,600000.0,40407.0,0.0,0.0,0.0,3072000.0,612000.0,5019000.0,40407.0
50%,7.22,100000.0,600000.0,600000.0,600000.0,600000.0,40894.0,0.0,0.0,0.0,3072000.0,612000.0,5019000.0,40894.0
75%,7.23,100000.0,600000.0,600000.0,600000.0,600000.0,41381.0,0.0,0.0,0.0,3076000.0,612000.0,5019000.0,41381.0
max,7.24,100000.0,600000.0,600000.0,600000.0,600000.0,42355.0,0.0,0.0,0.0,3160000.0,629000.0,5019000.0,42355.0
