[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15157       tick         14690        158102        966511 
      2  15157       tick           472        188655       1441863 
      3  15157       tick            17        207202       1586399 
      4  15157       tick           851         79311        636924 
      5  15157       tick           474          2294         67785 
      6  15157       tick           399          2276         65966 
      7  15157       tick           375          2389         70194 
      8  15157       tick           452          2333         68153 
      9  15157       tick           646          2422         66595 
     10  15157       tick           380          2297         68192 
     11  15157       tick           533          2306         68022 
     12  15157       tick           561          2302         67992 
     13  15157       tick           532          2318         67653 
     14  15157       tick           458          2324         68242 
     15  15157       tick           487          2251         67934 
     16  15157       tick           471          2282         68134 
     17  15157       tick           559          2532         65238 
     18  15157       tick           538          2359         67716 
     19  15157       tick           467          2266         67715 
     20  15157       tick           426          2315         68156 
     21  15157       tick           512          2204         67867 
     22  15157       tick           459          2294         68166 
     23  15157       tick           580          2252         67844 
     24  15157       tick           391          2291         68313 
     25  15157       tick           445          2233         68264 
     26  15157       tick           393          2223         67989 
     27  15157       tick           448          2310         68096 
     28  15157       tick           418          2257         67868 
     29  15157       tick           546          2309         67785 
     30  15157       tick           555          2263         67910 
     31  15157       tick           503          2284         68163 
     32  15157       tick           452          2266         68054 
     33  15157       tick           530          2222         67974 
     34  15157       tick           589          2308         68002 
     35  15157       tick           341          2185         67471 
     36  15157       tick           381          2223         68690 
     37  15157       tick           368          2309         68131 
     38  15157       tick           463          2255         67814 
     39  15157       tick           599          2320         67619 
     40  15157       tick           482          2217         67888 
     41  15157       tick           474          2285         68184 
     42  15157       tick           410          2246         67945 
     43  15157       tick           495          2306         68009 
     44  15157       tick           522          2186         68051 
     45  15157       tick           418          2362         68090 
     46  15157       tick           323          2258         68212 
     47  15157       tick           463          2238         67839 
     48  15157       tick           393          2293         68319 
     49  15157       tick           671          2337         66913 
     50  15157       tick           428          2257         67795 
     51  15157       tick           380          2232         68206 
     52  15157       tick           393          2314         68124 
     53  15157       tick           480          2206         67963 
     54  15157       tick           489          2272         68046 
     55  15157       tick           514          2253         67827 
     56  15157       tick           506          2295         68085 
     57  15157       tick           307          2255         68037 
     58  15157       tick           511          2299         67915 
     59  15157       tick           565          2349         67566 
     60  15157       tick           501          2298         67839 
     61  15157       tick           638          2308         67506 
     62  15157       tick           494          2285         68103 
     63  15157       tick           464          2261         68053 
     64  15157       tick           502          2261         67978 
     65  15157       tick           566          2229         65688 
     66  15157       tick           481          2351         70002 
     67  15157       tick           546          2325         68169 
     68  15157       tick           494          2416         66593 
     69  15157       tick           490          2326         67663 
     70  15157       tick           440          2293         68000 
     71  15157       tick           433          2246         68022 
     72  15157       tick           429          2326         68286 
     73  15157       tick           426          2220         67901 
     74  15157       tick           466          2288         68053 
     75  15157       tick           579          2327         67787 
     76  15157       tick           408          2277         68099 
     77  15157       tick           408          2285         68142 
     78  15157       tick           426          2310         67628 
     79  15157       tick           611          2445         67658 
     80  15157       tick           415          2273         68001 
     81  15157       tick           400          2302         68070 
     82  15157       tick           397          2230         67986 
     83  15157       tick           546          2366         68080 
     84  15157       tick           496          2254         67940 
     85  15157       tick           504          2307         68018 
     86  15157       tick           510          2357         67792 
     87  15157       tick           475          2293         68088 
     88  15157       tick           482          2295         68036 
     89  15157       tick           489          2278         68008 
     90  15157       tick           502          2371         67981 
     91  15157       tick           565          2235         67864 
     92  15157       tick           480          2316         68125 
     93  15157       tick           477          2347         68122 
     94  15157       tick           448          2242         68000 
     95  15157       tick           466          2249         68013 
     96  15157       tick           504          2227         67910 
     97  15157       tick           421          2268         68290 
     98  15157       tick           418          2286         67758 
     99  15157       tick           507          2362         67683 
    100  15157       tick           413          2217         68118 
    101  15157       tick           464          2336         68029 
    102  15157       tick           455          2299         67975 
    103  15157       tick           460          2222         68028 
    104  15157       tick           459          2290         68151 
    105  15157       tick           492          2247         68032 
    106  15157       tick           632          2394         67443 
    107  15157       tick           451          2184         68054 
    108  15157       tick           420          2266         68268 
    109  15157       tick           640          2258         67449 
    110  15157       tick           390          2239         68183 
    111  15157       tick           457          2258         67930 
    112  15157       tick           454          2273         67921 
    113  15157       tick           505          2238         68013 
    114  15157       tick           463          2192         67875 
    115  15157       tick           530          2347         68072 
    116  15157       tick           517          2233         67844 
    117  15157       tick           539          2302         67968 
    118  15157       tick           552          2276         67641 
    119  15157       tick           612          2338         67144 
    120  15157       tick           408          2288         68231 
    121  15157       tick           423          2253         68071 
    122  15157       tick           407          2199         68004 
    123  15157       tick           433          2341         68134 
    124  15157       tick           465          2192         67997 
    125  15157       tick           618          2301         67668 
    126  15157       tick           529          2253         67815 
    127  15157       tick           380          2287         68315 
    128  15157       tick           565          2313         67841 
    129  15157       tick           548          2381         66926 
    130  15157       tick           386          2182         68093 
    131  15157       tick           529          2335         67957 
    132  15157       tick           493          2217         67915 
    133  15157       tick           391          2265         68160 
    134  15157       tick           585          2245         67694 
    135  15157       tick           539          2365         67914 
    136  15157       tick           470          2274         68214 
    137  15157       tick           394          2202         68035 
    138  15157       tick           536          2430         67889 
    139  15157       tick           605          2267         67581 
    140  15157       tick           364          2208         68219 
    141  15157       tick           499          2242         67859 
    142  15157       tick           536          2305         68050 
    143  15157       tick           493          2166         67997 
    144  15157       tick           546          2331         67815 
    145  15157       tick           609          2238         67658 
    146  15157       tick           461          2301         68093 
    147  15157       tick           499          2261         67656 
    148  15157       tick           500          2286         67953 
    149  15157       tick           558          2284         67547 
    150  15157       tick           533          2310         68029 
    151  15157       tick           462          2194         68060 
    152  15157       tick           419          2260         67901 
    153  15157       tick           537          2285         67703 
    154  15157       tick           608          2316         67634 
    155  15157       tick           511          2255         67839 
    156  15157       tick           422          2276         68041 
    157  15157       tick           327          2285         68342 
    158  15157       tick           471          2259         67668 
    159  15157       tick           521          2282         67514 
    160  15157       tick           515          2328         67808 
    161  15157       tick           452          2269         68037 
    162  15157       tick           491          2338         67866 
    163  15157       tick           561          2310         67377 
    164  15157       tick           400          2264         68008 
    165  15157       tick           579          2273         67539 
    166  15157       tick           428          2281         68146 
    167  15157       tick           469          2182         68060 
    168  15157       tick           421          2257         68176 
    169  15157       tick           643          2365         66799 
    170  15157       tick           595          2285         67415 
    171  15157       tick           504          2351         67961 
    172  15157       tick           590          2232         67717 
    173  15157       tick           443          2283         67999 
    174  15157       tick           457          2312         68236 
    175  15157       tick           596          2270         67609 
    176  15157       tick           415          2269         68103 
    177  15157       tick           553          2263         67956 
    178  15157       tick           543          2399         67763 
    179  15157       tick           546          2307         67556 
    180  15157       tick           502          2233         67810 
    181  15157       tick           544          2269         67961 
    182  15157       tick           539          2269         67748 
    183  15157       tick           465          2321         67955 
    184  15157       tick           436          2264         68301 
    185  15157       tick           582          2234         67592 
    186  15157       tick           425          2292         68225 
    187  15157       tick           516          2161         68093 
    188  15157       tick           509          2228         67923 
    189  15157       tick           616          2282         67646 
    190  15157       tick           447          2304         68115 
    191  15157       tick           446          2227         68208 
    192  15157       tick           612          2273         67489 
    193  15157       tick           435          2307         68154 
    194  15157       tick           475          2184         67978 
    195  15157       tick           545          2270         67898 
    196  15157       tick           516          2191         67881 
    197  15157       tick           423          2279         68274 
    198  15157       tick           569          2213         67820 
    199  15157       tick           579          2328         67564 
    200  15157       tick           556          2212         67883 
    201  15157       tick           414          2281         68297 
    202  15157       tick           505          2234         67853 
    203  15157       tick           528          2290         67570 
    204  15157       tick           406          2184         67992 
    205  15157       tick           492          2277         65358 
    206  15157       tick           598          2306         70372 
    207  15157       tick           467          2233         68192 
    208  15157       tick           505          2298         67981 
    209  15157       tick           522          2211         67994 
    210  15157       tick           470          2213         68107 
    211  15157       tick           526          2189         67763 
    212  15157       tick           629          2362         67821 
    213  15157       tick           592          2269         67627 
    214  15157       tick           480          2225         68122 
    215  15157       tick           386          2233         68041 
    216  15157       tick           483          2314         68016 
    217  15157       tick           547          2207         67870 
    218  15157       tick           446          2255         67788 
    219  15157       tick           457          2321         67531 
    220  15157       tick           402          2274         68289 
    221  15157       tick           409          2233         68108 
    222  15157       tick           591          2226         67720 
    223  15157       tick           585          2350         67869 
    224  15157       tick           451          2196         68008 
    225  15157       tick           423          2251         68109 
    226  15157       tick           444          2226         67958 
    227  15157       tick           556          2345         67870 
    228  15157       tick           537          2231         67695 
    229  15157       tick           398          2240         68172 
    230  15157       tick           465          2223         68169 
    231  15157       tick           485          2197         67927 
    232  15157       tick           564          2319         67926 
    233  15157       tick           470          2192         67994 
    234  15157       tick           453          2335         68017 
    235  15157       tick           379          2217         68002 
    236  15157       tick           430          2247         68043 
    237  15157       tick           459          2223         67942 
    238  15157       tick           622          2386         67325 
    239  15157       exit          2056         10066        102906 
