[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6814       tick          6354        755163      20366287 
      2   6814       tick          2659        948619      25415659 
      3   6814       tick          2465        942380      25420694 
      4   6814       tick          2445        946239      25459156 
      5   6814       tick          2528        944682      25407110 
      6   6814       tick          2444        938837      25409791 
      7   6814       tick          3067        943556      25367674 
      8   6814       tick          2428        939269      25407663 
      9   6814       tick          2433        946315      25424544 
     10   6814       tick          2241        942065      25400774 
     11   6814       tick          2299        946722      25447409 
     12   6814       tick          2619        941310      25442312 
     13   6814       tick          2275        943522      25428772 
     14   6814       tick          2463        945506      25444717 
     15   6814       tick          3440        936072      25326555 
     16   6814       tick          2182        946410      25445435 
     17   6814       tick          2442        940840      25419959 
     18   6814       tick          2263        946992      25432636 
     19   6814       tick          2417        941964      25392985 
     20   6814       tick          2899        942958      25421183 
     21   6814       tick          2197        945444      25461174 
     22   6814       tick          2190        942763      25428907 
     23   6814       tick          2472        944399      25446394 
     24   6814       tick          2200        941546      25432169 
     25   6814       tick          2750        943518      25401725 
     26   6814       tick          2476        940842      25386369 
     27   6814       tick          2054        947933      25465713 
     28   6814       tick          2309        940195      25405684 
     29   6814       tick          3102        941707      25377849 
     30   6814       tick          2405        949737      25398214 
     31   6814       tick          2156        940998      25415197 
     32   6814       tick          2063        944247      25487799 
     33   6814       tick          3101        940457      25334739 
     34   6814       tick          2071        943465      25463000 
     35   6814       tick          1961        940968      25405695 
     36   6814       tick          2365        947742      25444574 
     37   6814       tick          2146        947560      25446990 
     38   6814       exit          1857        256298       6913285 
