,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,8.0,4.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0
mean,6.2575,100000.0,700000.0,700000.0,700000.0,700000.0,43207.55513784461,0.0,0.0,0.0,3438315.789473684,684904.7619047619,5018052.631578947,43208.16541353383
std,0.012817398889233065,0.0,0.0,0.0,0.0,0.0,629.433637472889,0.0,0.0,0.0,37579.834234531896,7500.628322050639,2763.762068267226,629.3148413892204
min,6.24,100000.0,700000.0,700000.0,700000.0,700000.0,41381.0,0.0,0.0,0.0,2946000.0,587000.0,5010000.0,41381.0
25%,6.25,100000.0,700000.0,700000.0,700000.0,700000.0,42842.0,0.0,0.0,0.0,3438000.0,685000.0,5019000.0,42842.0
50%,6.255,100000.0,700000.0,700000.0,700000.0,700000.0,43329.0,0.0,0.0,0.0,3442000.0,685000.0,5019000.0,43329.0
75%,6.2625,100000.0,700000.0,700000.0,700000.0,700000.0,43816.0,0.0,0.0,0.0,3442000.0,686000.0,5019000.0,43816.0
max,6.28,100000.0,700000.0,700000.0,700000.0,700000.0,45277.0,0.0,0.0,0.0,3549000.0,708000.0,5019000.0,45277.0
