[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7666       tick       1572880          2280       4245715 
      2   7666       tick       2238327             9       5615054 
      3   7666       tick       2243873            11       5629044 
      4   7666       tick       2239030            11       5616662 
      5   7666       tick       2243962            13       5629159 
      6   7666       tick       2239744            11       5618556 
      7   7666       tick       2244959             8       5631611 
      8   7666       tick       2242563            11       5625697 
      9   7666       tick       2240640            10       5621017 
     10   7666       tick       2244715            12       5631045 
     11   7666       tick       2240389             8       5620165 
     12   7666       tick       2245193             9       5632322 
     13   7666       tick       2239198             9       5617241 
     14   7666       tick       2245233            10       5632380 
     15   7666       tick       2239040             9       5616878 
     16   7666       tick       2244406             9       5630517 
     17   7666       tick       2205594             8       5532837 
     18   7666       tick       2275485             9       5708487 
     19   7666       exit       2003433            96       5025534 
