[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  24224       tick        103848          2359        307344 
      2  24224       tick        232226             7        542629 
      3  24224       tick       1172659             7       2343851 
      4  24224       tick       1180965             6       2360505 
      5  24224       tick       1180136             5       2358992 
      6  24224       tick       1189915             8       2378373 
      7  24224       tick       1187927             6       2374431 
      8  24224       tick       1174282             5       2347482 
      9  24224       tick       1187669             6       2373963 
     10  24224       tick       1187814             4       2374286 
     11  24224       tick       1188220             5       2375055 
     12  24224       tick       1187182             6       2373022 
     13  24224       tick       1189004             6       2376746 
     14  24224       tick       1183287             6       2365134 
     15  24224       tick       1188075             7       2374718 
     16  24224       tick       1187354             4       2373202 
     17  24224       tick       1186016             5       2370672 
     18  24224       tick       1189265             4       2377170 
     19  24224       tick       1190502             5       2379702 
     20  24224       tick       1189581             4       2377823 
     21  24224       tick       1187470             5       2373550 
     22  24224       tick       1189450             4       2377491 
     23  24224       tick       1186667             6       2371901 
     24  24224       tick       1183789             4       2366221 
     25  24224       tick       1189742             5       2378091 
     26  24224       tick       1185839             5       2370252 
     27  24224       tick       1187208             7       2373104 
     28  24224       tick       1176063             5       2350978 
     29  24224       tick       1189109             5       2376880 
     30  24224       tick       1189985             6       2378618 
     31  24224       tick       1187323             4       2373227 
     32  24224       tick       1186641             7       2371853 
     33  24224       tick       1187183             4       2373134 
     34  24224       tick       1187417             6       2373426 
     35  24224       tick       1187763             6       2374154 
     36  24224       exit        498036            91        995362 
