[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30597       tick         15692        629935       4617831 
      2  30597       tick          1471          8607        274346 
      3  30597       tick          1494          8500        274022 
      4  30597       tick          1568          8513        273828 
      5  30597       tick          1735          8761        271170 
      6  30597       tick          1515          8522        273977 
      7  30597       tick          1663          8558        273918 
      8  30597       tick          1510          8669        273462 
      9  30597       tick          1463          8525        274207 
     10  30597       tick          1537          8674        273328 
     11  30597       tick          1679          8556        272998 
     12  30597       tick          1469          8441        274443 
     13  30597       tick          1527          8552        273280 
     14  30597       tick          1529          8468        273831 
     15  30597       tick          1553          8625        273055 
     16  30597       tick          1507          8414        274028 
     17  30597       tick          1533          8494        274259 
     18  30597       tick          1617          8473        273340 
     19  30597       tick          1564          8497        274251 
     20  30597       tick          1493          8457        274184 
     21  30597       tick          1656          8460        273504 
     22  30597       tick          1583          8531        273767 
     23  30597       tick          1545          8465        273726 
     24  30597       tick          1493          8480        274239 
     25  30597       tick          1543          8550        273400 
     26  30597       tick          1559          8539        274052 
     27  30597       tick          1699          8423        273617 
     28  30597       tick          1546          8500        273937 
     29  30597       tick          1574          8554        273813 
     30  30597       tick          1615          8517        273246 
     31  30597       tick          1602          8521        274086 
     32  30597       tick          1531          8487        273661 
     33  30597       tick          1590          8501        273661 
     34  30597       tick          1521          8471        274333 
     35  30597       tick          1598          8612        273388 
     36  30597       tick          1453          8431        273938 
     37  30597       tick          1457          8497        274041 
     38  30597       tick          1712          8507        272183 
     39  30597       tick          1646          8424        272896 
     40  30597       tick          1529          8557        273941 
     41  30597       tick          1446          8528        273942 
     42  30597       tick          1514          8477        274021 
     43  30597       tick          1521          8537        274030 
     44  30597       tick          1523          8442        273835 
     45  30597       tick          1635          8573        273432 
     46  30597       tick          1419          8466        274087 
     47  30597       tick          1325          8451        274251 
     48  30597       tick          1496          8561        274047 
     49  30597       tick          1574          8469        273236 
     50  30597       tick          1495          8635        273784 
     51  30597       tick          1485          8464        273524 
     52  30597       tick          1470          8466        273882 
     53  30597       tick          1505          8564        273980 
     54  30597       tick          1589          8540        273640 
     55  30597       tick          1732          8526        273035 
     56  30597       tick          1699          8519        273609 
     57  30597       tick          1624          8400        272567 
     58  30597       tick          1497          8512        273997 
     59  30597       tick          1736          8513        271718 
     60  30597       exit          2196         10960        134699 
