[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  23106       tick        101590          2190        294889 
      2  23106       tick        197876            16        466444 
      3  23106       tick       1177184            26       2352897 
      4  23106       tick       1184708            16       2367838 
      5  23106       tick       1187544            15       2373575 
      6  23106       tick       1191641            16       2381808 
      7  23106       tick       1189925            20       2378363 
      8  23106       tick       1186781            15       2372038 
      9  23106       tick       1188366            16       2375309 
     10  23106       tick       1187097            21       2372722 
     11  23106       tick       1175158            19       2348961 
     12  23106       tick       1185265            20       2369087 
     13  23106       tick       1184316            20       2367156 
     14  23106       tick       1189673            18       2377834 
     15  23106       tick       1188678            20       2375947 
     16  23106       tick       1189352            18       2377307 
     17  23106       tick       1188396            25       2375337 
     18  23106       tick       1186976            19       2372492 
     19  23106       tick       1186321            18       2371225 
     20  23106       tick       1187067            17       2372754 
     21  23106       tick       1189085            18       2376693 
     22  23106       tick       1183297            14       2365110 
     23  23106       tick       1186880            13       2372283 
     24  23106       tick       1185215            16       2368929 
     25  23106       tick       1193498            23       2385554 
     26  23106       tick       1186999            16       2372440 
     27  23106       tick       1187843            18       2374223 
     28  23106       tick       1187284            21       2373157 
     29  23106       tick       1185182            18       2368999 
     30  23106       tick       1188968            18       2376428 
     31  23106       tick       1176760            10       2352204 
     32  23106       tick       1183541            19       2365686 
     33  23106       tick       1184772            17       2368130 
     34  23106       tick       1191528            15       2381544 
     35  23106       tick       1189827            15       2378212 
     36  23106       tick       1189213            19       2376933 
     37  23106       tick       1187348            14       2373304 
     38  23106       tick       1183171            14       2364906 
     39  23106       tick        963405           105       1925512 
     40  23106       exit             0             0             0 
