,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0
mean,4.868,100000.0,900000.0,900000.0,900000.0,900000.0,42224.937751004014,0.0,0.0,0.0,3877586.3413654617,772230.9236947792,5017942.7710843375,42226.4046184739
std,0.018205179796655938,0.0,0.0,0.0,0.0,0.0,859.7367507227307,0.0,0.0,0.0,64845.704049383545,12921.054749104174,2899.2700436033733,858.4317733438028
min,4.85,100000.0,900000.0,900000.0,900000.0,900000.0,38946.0,0.0,0.0,0.0,2942000.0,587000.0,5010000.0,38946.0
25%,4.86,100000.0,900000.0,900000.0,900000.0,900000.0,41868.0,0.0,0.0,0.0,3877000.0,772000.0,5019000.0,41868.0
50%,4.86,100000.0,900000.0,900000.0,900000.0,900000.0,42355.0,0.0,0.0,0.0,3881000.0,773000.0,5019000.0,42355.0
75%,4.88,100000.0,900000.0,900000.0,900000.0,900000.0,42842.0,0.0,0.0,0.0,3885000.0,774000.0,5019000.0,42842.0
max,4.91,100000.0,900000.0,900000.0,900000.0,900000.0,44303.0,0.0,0.0,0.0,4014999.0,800000.0,5019000.0,44303.0
