[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8513       tick        304378         14739          2765        304378 
      2   8513       tick         97989           317            67         97989 
      3   8513       tick         98873           243            55         98873 
      4   8513       tick         99350           265            56         99350 
      5   8513       tick         98542           273            59         98542 
      6   8513       tick         98325           238            55         98325 
      7   8513       tick         97824           281            59         97824 
      8   8513       tick         99252           263            47         99252 
      9   8513       tick         99169           242            40         99169 
     10   8513       tick        101255           237            43        101255 
     11   8513       tick         99316           241            58         99316 
     12   8513       tick         97574           222            43         97574 
     13   8513       tick         99275           256            40         99275 
     14   8513       tick         98675           251            48         98675 
     15   8513       tick         98576           241            45         98576 
     16   8513       tick        100174           292            69        100174 
     17   8513       tick        101732           192            38        101732 
     18   8513       tick         99665           233            55         99665 
     19   8513       tick         99032           251            49         99032 
     20   8513       tick         99938           294            56         99938 
     21   8513       tick         99056           250            33         99056 
     22   8513       tick         98675           246            52         98675 
     23   8513       tick         99962           226            37         99962 
     24   8513       tick         99466           228            37         99466 
     25   8513       tick         99723           218            38         99723 
     26   8513       tick         99720           226            36         99720 
     27   8513       tick        100716           284            47        100716 
     28   8513       tick         99879           228            44         99879 
     29   8513       tick         99634           254            58         99634 
     30   8513       tick        100065           274            53        100065 
     31   8513       tick         99984           231            42         99984 
     32   8513       tick         99588           240            37         99588 
     33   8513       tick        100190           256            33        100190 
     34   8513       tick         99482           264            42         99482 
     35   8513       tick         99775           212            42         99775 
     36   8513       tick         99741           189            29         99741 
     37   8513       tick         99570           252            42         99570 
     38   8513       tick         99924           242            40         99924 
     39   8513       exit         47824          2486           300         47824 
