[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7964       tick        161064         15445          5198        161064 
      2   7964       tick         62767           863          2338         62767 
      3   7964       tick         40818           709          3060         40818 
      4   7964       tick         39550           581          2993         39550 
      5   7964       tick         39991           638          3128         39991 
      6   7964       tick         39227           624          2998         39227 
      7   7964       tick         40177           638          3092         40177 
      8   7964       tick         39474           605          3141         39474 
      9   7964       tick         39642           666          3156         39642 
     10   7964       tick         39765           675          2955         39765 
     11   7964       tick         39578           550          2967         39578 
     12   7964       tick         40046           610          3057         40046 
     13   7964       tick         41631           668          3024         41631 
     14   7964       tick         40355           711          3122         40355 
     15   7964       tick         40165           481          3067         40165 
     16   7964       tick         41001           636          3219         41001 
     17   7964       tick         39218           498          2994         39218 
     18   7964       tick         41553           575          3188         41553 
     19   7964       tick         40400           606          3068         40400 
     20   7964       tick         39755           693          3140         39755 
     21   7964       tick         40062           525          3008         40062 
     22   7964       tick         39654           533          3064         39654 
     23   7964       tick         40566           652          3029         40566 
     24   7964       tick         40695           740          3090         40695 
     25   7964       tick         39409           565          3039         39409 
     26   7964       tick         40945           653          3139         40945 
     27   7964       tick         40416           620          3202         40416 
     28   7964       tick         40557           714          3177         40557 
     29   7964       tick         40098           713          3157         40098 
     30   7964       tick         40795           654          3092         40795 
     31   7964       tick         40276           621          2984         40276 
     32   7964       tick         40593           694          3157         40593 
     33   7964       tick         41109           719          3073         41109 
     34   7964       tick         40215           623          3108         40215 
     35   7964       tick         40516           607          3145         40516 
     36   7964       tick         40543           601          3124         40543 
     37   7964       tick         39503           631          3062         39503 
     38   7964       tick         40382           631          3165         40382 
     39   7964       tick         40726           505          3039         40726 
     40   7964       tick         40885           699          3032         40885 
     41   7964       tick         40172           563          3041         40172 
     42   7964       tick         42125           545          3124         42125 
     43   7964       tick         41785           623          3017         41785 
     44   7964       tick         39816           607          3071         39816 
     45   7964       tick         40902           711          3089         40902 
     46   7964       tick         41340           624          3047         41340 
     47   7964       tick         40131           770          3254         40131 
     48   7964       tick         40207           614          3034         40207 
     49   7964       tick         39898           661          3271         39898 
     50   7964       tick         41456           690          3076         41456 
     51   7964       tick         40660           580          3052         40660 
     52   7964       tick         40599           632          3120         40599 
     53   7964       tick         42025           606          3132         42025 
     54   7964       tick         40008           529          3004         40008 
     55   7964       tick         40209           719          3118         40209 
     56   7964       tick         39497           647          3193         39497 
     57   7964       tick         40520           712          3059         40520 
     58   7964       tick         40040           519          3053         40040 
     59   7964       tick         40028           596          3042         40028 
     60   7964       tick         40047           629          3071         40047 
     61   7964       tick         39818           727          3108         39818 
     62   7964       tick         39713           644          3060         39713 
     63   7964       tick         41122           759          3075         41122 
     64   7964       tick         40343           648          3131         40343 
     65   7964       tick         40294           637          3078         40294 
     66   7964       tick         39752           529          3213         39752 
     67   7964       tick         39965           678          3147         39965 
     68   7964       tick         40078           462          3071         40078 
     69   7964       tick         39843           686          3119         39843 
     70   7964       tick         39354           557          2985         39354 
     71   7964       tick         40652           605          3030         40652 
     72   7964       tick         40367           639          3182         40367 
     73   7964       tick         40792           618          2963         40792 
     74   7964       tick         40305           584          3115         40305 
     75   7964       tick         40676           596          3223         40676 
     76   7964       tick         40953           642          3141         40953 
     77   7964       tick         40231           702          3143         40231 
     78   7964       tick         39681           660          3204         39681 
     79   7964       tick         40440           869          3307         40440 
     80   7964       tick         40060           629          2997         40060 
     81   7964       tick         40362           728          3024         40362 
     82   7964       tick         39706           590          2963         39706 
     83   7964       tick         40526           541          3067         40526 
     84   7964       tick         39723           535          3005         39723 
     85   7964       tick         40350           655          3120         40350 
     86   7964       tick         40023           641          3104         40023 
     87   7964       tick         40434           740          3234         40434 
     88   7964       exit         32463          2399          2796         32463 
