[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   3741       tick       5677019      81022334      81022334      44258809 
      2   3741       tick        642458     138594055     138594055      61610117 
      3   3741       tick        645105     139160903     139160903      61878498 
      4   3741       tick        550739     118796049     118796049      52815317 
      5   3741       tick        642285     138554479     138554479      61600734 
      6   3741       tick        636582     137334468     137334468      61053892 
      7   3741       tick        642306     138559946     138559946      61595301 
      8   3741       tick        639171     137885282     137885282      61310023 
      9   3741       tick        643638     138829685     138829685      61717681 
     10   3741       tick        643778     138892357     138892357      61750385 
     11   3741       tick        640347     138086576     138086576      61394758 
     12   3741       tick        642921     138732892     138732892      61674295 
     13   3741       tick        640709     138198704     138198704      61446124 
     14   3741       tick        640779     138248875     138248875      61459440 
     15   3741       tick        643430     138782275     138782275      61700620 
     16   3741       tick        638808     137803722     137803722      61264923 
     17   3741       tick        644923     139086027     139086027      61833464 
     18   3741       tick        642595     138658667     138658667      61644921 
     19   3741       tick        620706     133878062     133878062      59515130 
     20   3741       tick        665458     143561700     143561700      63822256 
     21   3741       tick        641735     138430778     138430778      61539808 
     22   3741       tick        643584     138817732     138817732      61711193 
     23   3741       tick        644261     139001533     139001533      61798005 
     24   3741       tick        641897     138436254     138436254      61550272 
     25   3741       tick        641527     138417895     138417895      61543067 
     26   3741       tick        637400     137485123     137485123      61124605 
     27   3741       tick        643703     138875447     138875447      61747226 
     28   3741       tick        641302     138302477     138302477      61493776 
     29   3741       tick        640824     138258185     138258185      61462350 
     30   3741       tick        642505     138604886     138604886      61612567 
     31   3741       tick        639291     137912110     137912110      61317115 
     32   3741       tick        643045     138695807     138695807      61661035 
     33   3741       tick        638563     137748080     137748080      61242060 
     34   3741       tick        643018     138720929     138720929      61666043 
     35   3741       tick        640535     138193308     138193308      61439363 
     36   3741       tick        639458     137949615     137949615      61320169 
     37   3741       tick        642539     138581277     138581277      61606186 
     38   3741       tick        640096     138094751     138094751      61391638 
     39   3741       tick        642427     138587286     138587286      61602954 
     40   3741       tick        629695     135843356     135843356      60387032 
     41   3741       tick        653120     140873061     140873061      62627853 
     42   3741       tick        642327     138564133     138564133      61601011 
     43   3741       tick        640280     138136313     138136313      61407428 
     44   3741       tick        641653     138381039     138381039      61526364 
     45   3741       tick        642094     138512157     138512157      61582761 
     46   3741       tick        638732     137786451     137786451      61258921 
     47   3741       tick        642936     138694267     138694267      61661008 
     48   3741       tick        642457     138604418     138604418      61612516 
     49   3741       tick        642283     138554539     138554539      61592517 
     50   3741       tick        642770     138633929     138633929      61635632 
     51   3741       tick        642365     138572963     138572963      61611759 
     52   3741       tick        643011     138688649     138688649      61666035 
     53   3741       tick        640500     138185413     138185413      61440165 
     54   3741       tick        639435     137945167     137945167      61324117 
     55   3741       tick        641745     138432673     138432673      61541797 
     56   3741       exit        131987       5647981       5647981       2657312 
