[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25137       tick        841429         12991       2221419 
      2  25137       tick       1529401            72       3055929 
      3  25137       tick       1526079           100       3049285 
      4  25137       tick       1527023            85       3051173 
      5  25137       tick       1529168            92       3055519 
      6  25137       tick       1527967            76       3053101 
      7  25137       tick       1528707            89       3054544 
      8  25137       tick       1529541            94       3056203 
      9  25137       tick       1525526           105       3048220 
     10  25137       tick       1520145           126       3037524 
     11  25137       tick       1528144           116       3053443 
     12  25137       tick       1529945            89       3057033 
     13  25137       tick       1507523           112       3012255 
     14  25137       tick       1534257           123       3065754 
     15  25137       tick       1531735           108       3060532 
     16  25137       tick       1526646           105       3050447 
     17  25137       tick       1528633            88       3054417 
     18  25137       tick       1526516            96       3050190 
     19  25137       tick       1528097            94       3053338 
     20  25137       tick       1521318           121       3039859 
     21  25137       tick       1525997           113       3049178 
     22  25137       tick       1523697           112       3044574 
     23  25137       tick       1528554           109       3054228 
     24  25137       tick       1525324           120       3047812 
     25  25137       tick       1530010           108       3057185 
     26  25137       tick       1526804           121       3050782 
     27  25137       tick       1528781           121       3054687 
     28  25137       tick       1531140           115       3059402 
     29  25137       tick       1528833           104       3054832 
     30  25137       exit        183931            92        367389 
