[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20409       tick       7576021      50314822      50314822      28851602 
      2  20409       tick       9962737      66405189      66405189      37900985 
      3  20409       tick      10034205      66882667      66882667      38220861 
      4  20409       tick       9944693      66271025      66271025      37855014 
      5  20409       tick       9931680      66370132      66370132      38007742 
      6  20409       tick      10026458      66751885      66751885      38264721 
      7  20409       tick       9901478      65976516      65976516      37688337 
      8  20409       tick       9943803      66277470      66277470      37844009 
      9  20409       tick       9995858      66620513      66620513      38065431 
     10  20409       tick       9966083      66420885      66420885      37921051 
     11  20409       tick       9963671      66407173      66407173      37936864 
     12  20409       tick       9987261      66738378      66738378      38156962 
     13  20409       tick       8699405      57857230      57857230      33216547 
     14  20409       tick       9674098      64605995      64605995      36862307 
     15  20409       tick       9969182      66437655      66437655      38074081 
     16  20409       tick       9987644      66512333      66512333      38062762 
     17  20409       tick      10010842      66732563      66732563      38129059 
     18  20409       tick       9943900      66279311      66279311      37858685 
     19  20409       tick       9984778      66552850      66552850      38026427 
     20  20409       tick       9768141      65207525      65207525      37214405 
     21  20409       tick      10020699      66844197      66844197      38217117 
     22  20409       tick      10015419      66752685      66752685      38174431 
     23  20409       tick       9941311      66167748      66167748      37920462 
     24  20409       tick       9901276      65991112      65991112      37683486 
     25  20409       tick      10025991      66828970      66828970      38183273 
     26  20409       tick       9889154      65913551      65913551      37623212 
     27  20409       tick      10020301      66787631      66787631      38158170 
     28  20409       tick       9909005      66213791      66213791      37837988 
     29  20409       tick       9843195      65503269      65503269      37588422 
     30  20409       tick       9982882      66543292      66543292      38014769 
     31  20409       tick       9878936      65836478      65836478      37585016 
     32  20409       tick       9979057      66504730      66504730      37989376 
     33  20409       tick      10018200      66780538      66780538      38146971 
     34  20409       tick       9844104      65774195      65774195      37622757 
     35  20409       tick       9993429      66520061      66520061      38144400 
     36  20409       tick       9914178      66072235      66072235      37742285 
     37  20409       tick      10014104      66753358      66753358      38140422 
     38  20409       tick       9980424      66521724      66521724      38005628 
     39  20409       tick       9843404      65721718      65721718      37476235 
     40  20409       tick       9934883      66270375      66270375      37849503 
     41  20409       tick       9929546      66084081      66084081      37929185 
     42  20409       tick       9951292      66325622      66325622      37882465 
     43  20409       tick      10003466      66685943      66685943      38090861 
     44  20409       tick       9860395      65707625      65707625      37510924 
     45  20409       tick      10014843      66754517      66754517      38141244 
     46  20409       tick       9934447      66395803      66395803      37935337 
     47  20409       tick       9953212      66346427      66346427      37919087 
     48  20409       tick      10018826      66710821      66710821      38221263 
     49  20409       tick       9942561      66236453      66236453      37864068 
     50  20409       tick       9901027      65990613      65990613      37678702 
     51  20409       tick       9998200      66642053      66642053      38072603 
     52  20409       tick       9835180      65723560      65723560      37510294 
     53  20409       tick       9996135      66634616      66634616      38063744 
     54  20409       tick       9958768      66306477      66306477      38024774 
     55  20409       tick       9883614      65839333      65839333      37630332 
     56  20409       tick       9965574      66421530      66421530      37931670 
     57  20409       tick       9939899      66240923      66240923      37842816 
     58  20409       tick       9922326      66298965      66298965      37897646 
     59  20409       tick       9970798      66470556      66470556      37960490 
     60  20409       tick       9928761      66099059      66099059      37905543 
     61  20409       tick       9930287      66155347      66155347      37817556 
     62  20409       tick       9605376      64154422      64154422      36593461 
     63  20409       tick      10292327      68458742      68458742      39139007 
     64  20409       tick       9881001      66027823      66027823      37724338 
     65  20409       tick       9827284      65436319      65436319      37467725 
     66  20409       tick       9960976      66338913      66338913      37941672 
     67  20409       tick       9991597      66593734      66593734      38047744 
     68  20409       tick       9907930      66027711      66027711      37696466 
     69  20409       tick       9930587      66326769      66326769      37884350 
     70  20409       tick       9935351      66251620      66251620      37836341 
     71  20409       tick       9943786      66260786      66260786      37851833 
     72  20409       tick       9947626      66208027      66208027      37981785 
     73  20409       tick       9926412      66157682      66157682      37770138 
     74  20409       tick       9952656      66338647      66338647      37890422 
     75  20409       tick       9971863      66540955      66540955      38025357 
     76  20409       tick       9914267      66176894      66176894      37793740 
     77  20409       tick      10008852      66718977      66718977      38103286 
     78  20409       exit        869572       5669347       5669347       3282108 
