[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6603       tick        478335         13609       2505818 
      2   6603       tick       1368416            97       4604881 
      3   6603       tick       1357769           106       4569118 
      4   6603       tick       1360991            87       4579795 
      5   6603       tick       1357160            97       4567000 
      6   6603       tick       1358877            99       4572787 
      7   6603       tick       1359561            97       4575041 
      8   6603       tick       1357274           109       4567376 
      9   6603       tick       1346368           148       4530685 
     10   6603       tick       1337854           154       4502029 
     11   6603       tick       1349323           131       4540623 
     12   6603       tick       1352388           124       4550897 
     13   6603       tick       1361450           108       4581431 
     14   6603       tick       1357267           104       4567357 
     15   6603       tick       1362152            91       4583771 
     16   6603       tick       1356127           121       4563489 
     17   6603       tick       1359121           107       4573556 
     18   6603       tick       1361157           100       4580504 
     19   6603       tick       1357295           106       4567487 
     20   6603       tick       1351831           114       4549059 
     21   6603       tick       1357752           112       4568996 
     22   6603       tick       1358759           101       4572406 
     23   6603       tick       1361110            99       4580293 
     24   6603       tick       1359629           105       4575273 
     25   6603       tick       1360110           101       4577038 
     26   6603       tick       1356651            87       4565348 
     27   6603       tick       1360164            99       4577038 
     28   6603       tick       1361349           103       4581079 
     29   6603       tick       1350420           114       4544344 
     30   6603       tick       1357777            99       4569117 
     31   6603       tick       1358776           105       4572460 
     32   6603       tick       1359154           109       4573686 
     33   6603       tick       1361486            96       4581517 
     34   6603       exit        995110           164       3348324 
