howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
2,big,cacherate-40,200000,189904.0,190817.0,190817.0,203599.0,188914.38596491228,122610.0,7.04,7.12,7.135,7.27,7.100833333333335,7.01,0.8786347700556817,913750.0,913750.0,913750.0,915000.0,913752.7412280702,912500.0
2,big,cacherate-40,300000,266304.0,267216.0,267509.0,308256.0,265932.0219298245,237120.0,5.1825,5.23,5.2475000000000005,5.31,5.220833333333333,5.13,0.6460094864920601,912500.0,912500.0,912500.0,913750.0,912648.0263157894,911250.0
2,big,cacherate-40,400000,329232.0,331056.0,331968.0,359328.0,328479.6206140351,96990.0,4.3475,4.355,4.38,4.4,4.359999999999999,4.32,0.5394926789028665,912500.0,912500.0,912500.0,915000.0,912510.9649122808,912500.0
2,big,cacherate-40,500000,385353.0,386688.0,386688.0,406752.0,384188.6052631579,162514.0,3.89,3.895,3.91,3.92,3.8958333333333326,3.86,0.4820581563208908,912500.0,912500.0,912500.0,913750.0,912327.302631579,911250.0
2,big,cacherate-40,600000,439584.0,440496.0,441408.0,527469.0,439252.9429824561,107970.0,3.6375,3.64,3.65,3.66,3.641666666666668,3.62,0.4506083728603837,911250.0,911250.0,912500.0,915000.0,911817.4342105264,911250.0
2,big,cacherate-40,700000,486968.5,488296.0,489744.0,592775.0,485571.9298245614,120516.0,3.52,3.52,3.53,3.54,3.523333333333333,3.51,0.4359661785935244,911250.0,911250.0,912500.0,913750.0,910367.3245614036,900000.0
2,big,cacherate-40,800000,535931.0,536844.0,537757.0,639100.0,535149.7478070175,163902.0,3.4575,3.46,3.47,3.48,3.4625,3.45,0.4284388533718292,913750.0,913750.0,913750.0,926250.0,913928.1798245612,912500.0
2,big,cacherate-40,900000,615328.0,617204.0,618142.0,651910.0,614616.3903508772,147560.0,3.42,3.43,3.45,3.45,3.431666666666667,3.41,0.4246236337389152,938750.0,938750.0,938750.0,952500.0,938917.2149122808,937500.0
2,big,cacherate-40,1000000,702027.0,703953.0,704916.0,742473.0,700549.3947368421,207249.0,3.41,3.42,3.43,3.43,3.419166666666667,3.4,0.4230769230769231,963750.0,963750.0,963750.0,973750.0,963939.144736842,963750.0
2,big,cacherate-40,1100000,792990.0,794970.0,796950.0,1090980.0,802521.8530701754,123246.0,3.3975,3.405,3.4125,3.43,3.405,3.38,0.4213239843266652,990000.0,990000.0,990000.0,1002500.0,989912.2807017544,988750.0
2,big,cacherate-40,1200000,896245.0,898275.0,900305.0,1065784.0,898002.4692982456,535500.0,3.38,3.39,3.4,3.41,3.3875,3.36,0.4191585893998762,1015000.0,1015000.0,1015000.0,1020000.0,1014997.2587719298,1013750.0
2,big,cacherate-40,1300000,1005680.0,1007760.0,1010811.0,1062880.0,1006082.1381578948,484298.0,3.3575,3.36,3.38,3.38,3.3633333333333337,3.34,0.4161682821200247,1040000.0,1040000.0,1040000.0,1047500.0,1040260.4166666666,1040000.0
2,big,cacherate-40,1400000,1113970.0,1116102.0,1118234.0,1189656.0,1112592.0416666667,459888.0,3.33,3.34,3.35,3.36,3.34,3.32,0.413281088884306,1065000.0,1066250.0,1066250.0,1072500.0,1065910.0877192982,1065000.0
2,big,cacherate-40,1500000,1236103.0,1238285.0,1240467.0,1518972.0,1237220.7368421052,776355.0,3.3175,3.33,3.3325,3.35,3.328333333333333,3.31,0.4118374922664466,1091250.0,1091250.0,1091250.0,1095000.0,1091247.25877193,1090000.0
2,big,cacherate-40,1600000,1408872.0,1412500.0,1415890.0,1476910.0,1408288.1030701755,414275.0,3.33,3.33,3.34,3.35,3.333333333333333,3.31,0.4124561765312435,1128750.0,1130000.0,1130000.0,1135000.0,1129492.8728070175,1128750.0
2,big,cacherate-40,1700000,1601328.0,1605792.0,1609504.0,1847430.0,1603275.2192982456,799110.0,3.33,3.335,3.34,3.35,3.336,3.32,0.4127861414724685,1167500.0,1167500.0,1168750.0,1170000.0,1167960.5263157894,1166250.0
2,big,cacherate-40,1800000,1806806.25,1812015.0,1816236.0,1967410.0,1803920.048245614,422800.0,3.3525,3.37,3.3775,3.38,3.365,3.34,0.4163745102082903,1206250.0,1206250.0,1206250.0,1208750.0,1206258.2236842106,1203750.0
2,big,cacherate-40,1900000,2106732.0,2114274.0,2123073.0,3412448.0,2219281.5460526315,432846.0,3.38,3.38,3.39,3.39,3.382,3.36,0.4184780367085997,1257500.0,1257500.0,1257500.0,1262500.0,1257938.596491228,1251250.0
2,big,cacherate-40,2000000,2521789.0,2534999.0,2544246.0,2950704.0,2527064.039473684,1249833.0,3.34,3.34,3.35,3.35,3.343,3.33,0.4136522994431841,1321250.0,1321250.0,1321250.0,1322500.0,1321211.6228070175,1317500.0
