howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
2,big,cacherate-20,200000,168905.0,168905.0,169818.0,221616.0,169034.53728070174,131472.0,14.63,14.66,14.6825,14.69,14.6575,14.62,0.817484662576687,913750.0,913750.0,913750.0,915000.0,913793.8596491228,912500.0
2,big,cacherate-20,300000,245328.0,245597.0,246510.0,309168.0,245245.50219298244,50325.0,9.71,9.71,9.72,9.72,9.7125,9.7,0.5416899051868376,912500.0,913750.0,913750.0,915000.0,913311.403508772,912500.0
2,big,cacherate-20,400000,322848.0,323760.0,324672.0,393984.0,322676.95175438595,182600.0,7.26,7.26,7.26,7.27,7.260833333333334,7.25,0.4049544525004647,912500.0,912500.0,912500.0,913750.0,912464.3640350878,911250.0
2,big,cacherate-20,500000,403104.0,403560.0,404016.0,424992.0,401049.7039473684,147315.0,5.82,5.82,5.83,5.84,5.822500000000001,5.81,0.3247350808700501,912500.0,912500.0,912500.0,915000.0,912502.7412280702,911250.0
2,big,cacherate-20,600000,478275.0,479186.0,480097.0,505605.0,475094.24122807017,114125.0,4.88,4.89,4.8925,4.9,4.8875,4.87,0.2725878416062465,911250.0,911250.0,911250.0,913750.0,911230.8114035088,910000.0
2,big,cacherate-20,700000,535194.0,537300.0,549333.0,564820.0,538210.725877193,138165.0,4.23,4.245,4.2525,4.27,4.245000000000001,4.23,0.2367540435025097,901250.0,910000.0,911250.0,915000.0,906159.5394736842,900000.0
2,big,cacherate-20,800000,604406.0,605319.0,606232.0,645491.0,602440.4298245613,332075.0,3.8575,3.865,3.87,3.88,3.863333333333333,3.84,0.2154675590258411,913750.0,913750.0,913750.0,925000.0,913903.5087719298,913750.0
2,big,cacherate-20,900000,701624.0,703120.0,705000.0,732260.0,699155.951754386,233700.0,3.82,3.84,3.86,3.86,3.839166666666667,3.81,0.2141197248559211,938750.0,940000.0,940000.0,950000.0,939643.6403508772,938750.0
2,big,cacherate-20,1000000,797364.0,799020.0,800950.0,951490.0,796191.2872807018,342144.0,3.7875,3.81,3.825,3.85,3.81,3.78,0.2124930284439486,963750.0,963750.0,965000.0,972500.0,964396.9298245612,963750.0
2,big,cacherate-20,1100000,900068.0,901890.0,903870.0,945450.0,897303.1622807018,207000.0,3.7875,3.8,3.8325,3.84,3.806666666666666,3.77,0.2123071202825803,990000.0,990000.0,990000.0,1000000.0,989994.5175438595,988750.0
2,big,cacherate-20,1200000,1007895.0,1010920.0,1012952.0,1046480.0,1007816.3530701754,471240.0,3.77,3.79,3.82,3.82,3.790833333333334,3.75,0.211424056516081,1015000.0,1015000.0,1016250.0,1020000.0,1015597.5877192982,1015000.0
2,big,cacherate-20,1300000,1126362.0,1129485.0,1131567.0,1191945.0,1124458.274122807,261450.0,3.75,3.755,3.79,3.8,3.764166666666666,3.71,0.2099367912251347,1041250.0,1041250.0,1041250.0,1050000.0,1041173.245614035,1040000.0
2,big,cacherate-20,1400000,1246154.0,1249457.0,1252550.0,1427646.0,1246979.3728070175,631890.0,3.71,3.73,3.75,3.76,3.730833333333333,3.71,0.2080777096114519,1066250.0,1066250.0,1066250.0,1071250.0,1066466.5570175438,1066250.0
2,big,cacherate-20,1500000,1378061.25,1382297.0,1385570.0,1416324.0,1379222.38377193,739800.0,3.6875,3.705,3.725,3.75,3.707500000000001,3.67,0.2067763524818739,1091250.0,1091250.0,1092500.0,1096250.0,1091842.105263158,1091250.0
2,big,cacherate-20,1600000,1562790.0,1567310.0,1571830.0,1650930.0,1559984.0657894737,322908.0,3.69,3.705,3.7325,3.74,3.708333333333334,3.67,0.206822829522216,1130000.0,1130000.0,1130000.0,1137500.0,1130019.1885964912,1128750.0
2,big,cacherate-20,1700000,1766838.0,1771856.0,1776528.0,1862640.0,1767983.4254385964,829530.0,3.68,3.705,3.7175,3.74,3.7,3.66,0.2063580591187953,1168750.0,1168750.0,1168750.0,1170000.0,1168549.8903508773,1167500.0
2,big,cacherate-20,1800000,1989136.0,1997585.0,2002413.0,2108629.0,1988334.214912281,536352.0,3.73,3.745,3.77,3.77,3.747,3.71,0.208979364194088,1207500.0,1207500.0,1207500.0,1208750.0,1207266.995614035,1206250.0
2,big,cacherate-20,1900000,2307852.0,2319752.0,2326042.0,2436746.0,2308319.4254385964,613480.0,3.7225,3.745,3.7575,3.77,3.741,3.71,0.2086447295036251,1257500.0,1258750.0,1258750.0,1258750.0,1258336.0745614036,1252500.0
2,big,cacherate-20,2000000,2759014.0,2773556.0,2782810.0,2915010.0,2757286.2346491227,996212.0,3.6725,3.695,3.7175,3.72,3.695,3.67,0.2060791968767428,1322500.0,1322500.0,1322500.0,1322500.0,1322420.504385965,1316250.0
