howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
2,big,encrypt,200000,176209.0,177122.0,177219.0,241680.0,176965.45394736843,64050.0,21.65,21.665,21.6975,21.86,21.69,21.62,0.609812098777002,913750.0,913750.0,913750.0,915000.0,913763.7061403508,912500.0
2,big,encrypt,300000,255360.0,256272.0,257184.0,327408.0,255965.50657894736,149732.0,14.3275,14.335,14.35,14.4,14.33916666666667,14.3,0.4031441825593928,912500.0,912500.0,913750.0,915000.0,912916.6666666666,912500.0
2,big,encrypt,400000,332880.0,334337.0,335616.0,345648.0,332904.1293859649,109560.0,10.69,10.7,10.7125,10.76,10.707499999999998,10.68,0.3010402511597393,911250.0,912500.0,912500.0,913750.0,912033.9912280702,911250.0
2,big,encrypt,500000,412683.0,414505.0,418149.0,486474.0,414550.5942982456,115951.0,8.55,8.56,8.57,8.61,8.565,8.54,0.2408040860315823,911250.0,911250.0,912500.0,913750.0,911842.105263158,911250.0
2,big,encrypt,600000,477900.0,479700.0,485100.0,597363.0,481035.399122807,214555.0,7.1175,7.13,7.14,7.17,7.130000000000002,7.1,0.2004592099714165,900000.0,900000.0,901250.0,913750.0,901891.447368421,900000.0
2,big,encrypt,700000,553214.0,555016.0,556818.0,577541.0,554194.9561403509,193556.0,6.1,6.105,6.1225000000000005,6.14,6.1116666666666655,6.09,0.1718288739984067,901250.0,901250.0,901250.0,913750.0,901299.3421052631,900000.0
2,big,encrypt,800000,648230.0,650056.0,651882.0,665577.0,649334.5811403509,459080.0,5.34,5.345,5.35,5.39,5.3500000000000005,5.33,0.1504146947190853,913750.0,913750.0,913750.0,920000.0,913802.0833333334,913750.0
2,big,encrypt,900000,771974.0,775500.0,778320.0,816060.0,772493.5789473684,273972.0,4.76,4.76,4.76,4.81,4.765833333333333,4.74,0.1339909095168923,940000.0,940000.0,940000.0,948750.0,939830.0438596492,938750.0
2,big,encrypt,1000000,904205.0,907100.0,910960.0,959210.0,905617.3859649122,560267.0,4.27,4.279999999999999,4.29,4.32,4.284166666666667,4.26,0.1204489011761398,965000.0,965000.0,965000.0,971250.0,965035.6359649122,963750.0
2,big,encrypt,1100000,1049400.0,1054350.0,1061361.0,1210011.0,1053137.214912281,289000.0,3.9,3.9,3.9,3.95,3.9066666666666654,3.89,0.1098355278571762,990000.0,990000.0,991250.0,1000000.0,990391.995614035,990000.0
2,big,encrypt,1200000,1204976.0,1211072.0,1214120.0,1241552.0,1205346.254385965,368280.0,3.58,3.58,3.59,3.61,3.586666666666666,3.58,0.1008387610702403,1016250.0,1016250.0,1016250.0,1023750.0,1016225.3289473684,1015000.0
2,big,encrypt,1300000,1383489.0,1386902.0,1392112.0,1412952.0,1384996.1842105263,657934.0,3.31,3.31,3.3125,3.37,3.3208333333333333,3.31,0.0933648844946347,1041250.0,1041250.0,1042500.0,1046250.0,1041811.951754386,1041250.0
2,big,encrypt,1400000,1567423.0,1572758.0,1578093.0,1612237.0,1571059.5175438595,1329482.0,3.08,3.08,3.0825,3.14,3.090833333333333,3.08,0.0868984583665245,1067500.0,1067500.0,1068750.0,1068750.0,1067911.1842105263,1066250.0
2,big,encrypt,1500000,1767381.0,1775032.0,1782683.0,1844984.0,1768619.5021929825,543510.0,2.88,2.88,2.88,2.94,2.89,2.88,0.0812520500445152,1093750.0,1093750.0,1093750.0,1098750.0,1093752.74122807,1092500.0
2,big,encrypt,1600000,2039193.0,2049712.0,2061372.0,2110446.0,2044976.28508772,1351608.0,2.7,2.7,2.7,2.73,2.704166666666666,2.69,0.0760273651656435,1131250.0,1132500.0,1132500.0,1132500.0,1131932.5657894737,1131250.0
2,big,encrypt,1700000,2351617.0,2363078.0,2377130.0,2484862.0,2358632.692982456,1827920.0,2.54,2.55,2.55,2.62,2.56,2.54,0.0719741342954875,1170000.0,1171250.0,1171250.0,1171250.0,1170896.3815789474,1168750.0
2,big,encrypt,1800000,2671680.0,2687001.0,2704924.0,2789272.0,2681411.557017544,1425515.0,2.41,2.41,2.4175,2.44,2.416,2.4,0.0679255892413663,1208750.0,1210000.0,1210000.0,1210000.0,1209509.320175439,1205000.0
2,big,encrypt,1900000,3147456.0,3163849.0,3181503.0,3498510.0,3152947.8289473685,524169.0,2.2825,2.29,2.29,2.32,2.293,2.28,0.0644674570076378,1261250.0,1261250.0,1261250.0,1263750.0,1261258.2236842106,1251250.0
2,big,encrypt,2000000,3805288.5,3847926.0,3871920.0,4249054.0,3827124.594298245,1511916.0,2.17,2.17,2.18,2.19,2.1760000000000006,2.17,0.0611780141511644,1326250.0,1326250.0,1326250.0,1327500.0,1326192.4342105263,1317500.0
