howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
2,big,gzip-5,200000,201773.0,201773.0,202686.0,248976.0,201017.25657894736,54900.0,22.39,22.41,22.435,22.46,22.41,22.34,0.6462248281828231,913750.0,913750.0,913750.0,915000.0,913758.2236842106,912500.0
2,big,gzip-5,300000,294495.25,295488.0,296400.0,311904.0,292959.8552631579,57645.0,14.855,14.875,14.8925,14.9,14.872500000000002,14.84,0.4288700917960302,912500.0,912500.0,912500.0,915000.0,912519.1885964912,911250.0
2,big,gzip-5,400000,387600.0,388512.0,389424.0,406752.0,387248.125,200385.0,11.0975,11.105,11.1125,11.14,11.105833333333337,11.08,0.3202527995386169,912500.0,912500.0,912500.0,915000.0,912502.7412280702,911250.0
2,big,gzip-5,500000,477364.0,478275.0,479186.0,498317.0,475908.8421052632,178035.0,8.8675,8.87,8.88,8.88,8.871666666666668,8.86,0.255827365790359,911250.0,911250.0,911250.0,913750.0,911197.9166666666,910000.0
2,big,gzip-5,600000,555016.0,555917.0,557719.0,635910.0,556843.451754386,345648.0,7.387499999999999,7.39,7.4,7.4,7.390000000000001,7.37,0.2131013601191906,901250.0,901250.0,902500.0,912500.0,902754.9342105264,900000.0
2,big,gzip-5,700000,643314.0,644215.0,645116.0,662235.0,639794.1228070175,148819.0,6.33,6.34,6.34,6.35,6.336666666666666,6.33,0.182726966886144,901250.0,901250.0,901250.0,913750.0,901381.5789473684,901250.0
2,big,gzip-5,800000,755964.0,756877.0,758535.0,785070.0,753126.0701754387,185200.0,5.54,5.545,5.55,5.56,5.545833333333333,5.54,0.1599221415869659,913750.0,915000.0,915000.0,926250.0,914481.9078947369,913750.0
2,big,gzip-5,900000,897700.0,899580.0,900520.0,917440.0,894186.6052631579,90440.0,4.93,4.9350000000000005,4.94,4.94,4.935,4.93,0.142307877156726,940000.0,940000.0,940000.0,952500.0,940060.3070175438,940000.0
2,big,gzip-5,1000000,1055838.0,1057770.0,1059702.0,1083852.0,1051273.096491228,153075.0,4.45,4.45,4.45,4.46,4.449166666666668,4.44,0.1282981688854712,965000.0,965000.0,966250.0,975000.0,965441.3377192982,963750.0
2,big,gzip-5,1100000,1224876.0,1226858.0,1228840.0,1379872.0,1223751.6973684211,815253.0,4.04,4.04,4.0425,4.05,4.041666666666667,4.03,0.1165473158071802,991250.0,991250.0,991250.0,993750.0,991324.0131578948,991250.0
2,big,gzip-5,1200000,1411596.0,1414647.0,1416681.0,1450242.0,1403714.6228070175,186732.0,3.71,3.71,3.72,3.72,3.7125,3.7,0.1070553179218532,1016250.0,1017500.0,1017500.0,1026250.0,1017140.899122807,1016250.0
2,big,gzip-5,1300000,1614564.0,1618226.0,1620822.0,1666714.0,1610143.9495614036,685785.0,3.42,3.43,3.43,3.43,3.426666666666667,3.42,0.0988128995049743,1042500.0,1043750.0,1043750.0,1047500.0,1043166.1184210526,1041250.0
2,big,gzip-5,1400000,1830552.0,1834824.0,1838028.0,1887156.0,1822163.769736842,270076.0,3.18,3.19,3.1925,3.21,3.19,3.18,0.0919882731772961,1068750.0,1068750.0,1068750.0,1076250.0,1068867.8728070175,1067500.0
2,big,gzip-5,1500000,2063584.0,2068752.0,2075025.0,2133060.0,2052092.7127192984,382800.0,2.98,2.99,2.99,2.99,2.9858333333333333,2.98,0.086100831450954,1093750.0,1095000.0,1095000.0,1100000.0,1094668.3114035088,1093750.0
2,big,gzip-5,1600000,2374768.0,2388364.0,2399694.0,2551516.0,2375779.278508772,223440.0,2.8,2.8,2.8,2.81,2.8008333333333333,2.8,0.0807660883356562,1132500.0,1133750.0,1133750.0,1140000.0,1133418.3114035088,1132500.0
2,big,gzip-5,1700000,2736620.0,2751856.0,2757716.0,2799908.0,2733007.989035088,969588.0,2.64,2.64,2.64,2.64,2.6370000000000005,2.62,0.0760417167299466,1172500.0,1172500.0,1172500.0,1172500.0,1172478.070175439,1171250.0
2,big,gzip-5,1800000,3140123.0,3159591.5,3166956.0,3197040.0,3138335.2565789474,713952.0,2.5,2.5,2.5,2.51,2.502,2.5,0.0721487960782428,1211250.0,1211250.0,1212500.0,1212500.0,1211595.394736842,1206250.0
2,big,gzip-5,1900000,3682908.0,3718272.0,3735954.0,3847098.0,3693528.429824561,981099.0,2.36,2.36,2.36,2.36,2.122,0.0,0.0611909453549286,1263750.0,1263750.0,1263750.0,1265000.0,1263604.714912281,1253750.0
2,big,gzip-5,2000000,4506040.0,4567220.0,4595150.0,4662980.0,4521918.76754386,773220.0,2.24,2.25,2.25,2.26,2.022,0.0,0.0583073004277406,1330000.0,1330000.0,1330000.0,1330000.0,1329616.2280701755,1315000.0
