howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,idle,700000,60258.0,60390.0,61305.0,205200.0,62486.72149122807,58432.0,2.0,2.0,2.0,2.0,2.0,2.0,,915000.0,915000.0,915000.0,915000.0,914802.6315789474,912500.0,
1,big,idle,700000,60258.0,60390.0,61305.0,205200.0,62486.72149122807,58432.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,915000.0,915000.0,915000.0,915000.0,914802.6315789474,912500.0,
2,big,idle,700000,60390.0,61305.0,62220.0,106140.0,63175.5701754386,58560.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,915000.0,915000.0,915000.0,916250.0,915082.2368421052,915000.0,
3,big,idle,700000,58560.0,60390.0,61305.0,112545.0,62710.6600877193,57519.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,915000.0,915000.0,915000.0,915000.0,914991.7763157894,913750.0,
4,big,idle,700000,60390.0,61305.0,63135.0,128100.0,65090.24780701754,58560.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,915000.0,915000.0,915000.0,916250.0,915090.4605263158,915000.0,
