,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,7.553333333333334,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24214.912280701756,25050.43859649123,25640.35087719298,23002.19298245614,255.0,23861.842105263157,39031.78070175439,914994.5175438597,35224.72149122807,48493.333333333336,1021274.6710526316,49008.94736842105,120142.17543859649,1101472.0394736843,131927.36842105264,29283.440789473683,1215000.0,35133.75
std,0.019663841605003413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.2126171024395,219.08858302141974,480.42459210840315,46.829290579084685,0.0,345.4446175665037,12120.12052401451,82.69225164878102,11083.70063103052,158.6108191183437,174.0591705498906,6.683872149115799,7949.082015970534,506.18374653043776,8774.117720913664,1323.0145118947905,0.0,1657.5611221389013
min,7.54,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,34250.0,913750.0,31110.0,48184.0,1021250.0,49008.0,43249.0,1101250.0,47429.0,22022.0,1215000.0,26730.0
25%,7.54,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,24000.0,35894.0,915000.0,32025.0,48488.0,1021250.0,49008.0,121024.0,1101250.0,133221.0,28756.0,1215000.0,34020.0
50%,7.545,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,26000.0,23000.0,255.0,24000.0,36716.0,915000.0,32940.0,48488.0,1021250.0,49008.0,121024.0,1101250.0,133221.0,29029.0,1215000.0,35235.0
75%,7.557499999999999,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,26000.0,23000.0,255.0,24000.0,37538.0,915000.0,33855.0,48488.0,1021250.0,49008.0,121268.0,1101250.0,133221.0,29484.0,1215000.0,35235.0
max,7.59,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,26000.0,24000.0,255.0,24000.0,141110.0,915000.0,128733.0,48792.0,1022500.0,49056.0,125233.0,1103750.0,137625.0,42952.0,1215000.0,51030.0
