[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5558       tick          1560         10422         97042 
      2   5558       tick             0             0             0 
      3   5558       tick             0             0             0 
      4   5558       tick             0             0             0 
      5   5558       tick             0             0             0 
      6   5558       tick             0             0             0 
      7   5558       tick             0             0             0 
      8   5558       tick             0             0             0 
      9   5558       tick             0             0             0 
     10   5558       tick             0             0             0 
     11   5558       tick             0             0             0 
     12   5558       tick             0             0             0 
     13   5558       tick             0             0             0 
     14   5558       tick             0             0             0 
     15   5558       tick             0             0             0 
     16   5558       tick             0             0             0 
     17   5558       tick             0             0             0 
     18   5558       tick             0             0             0 
     19   5558       tick             0             0             0 
     20   5558       exit           105           172           591 
