[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3826       tick         15323        526158       3796389 
      2   3826       tick          1476        108734        964602 
      3   3826       tick          1182          6522        205892 
      4   3826       tick          1403          6570        205623 
      5   3826       tick          1555          6524        205158 
      6   3826       tick          1221          6529        205590 
      7   3826       tick          1189          6534        206154 
      8   3826       tick          1329          6569        205262 
      9   3826       tick          1243          6545        205858 
     10   3826       tick          1387          6583        204956 
     11   3826       tick          1445          6493        205401 
     12   3826       tick          1319          6537        205676 
     13   3826       tick          1390          6417        205403 
     14   3826       tick          1248          6522        205369 
     15   3826       tick          1253          6482        205914 
     16   3826       tick          1290          6457        206155 
     17   3826       tick          1130          6379        206039 
     18   3826       tick          1394          6474        205581 
     19   3826       tick          1332          6429        205661 
     20   3826       tick          1189          6436        206024 
     21   3826       tick          1277          6415        205480 
     22   3826       tick          1523          6549        205528 
     23   3826       tick          1107          6402        205986 
     24   3826       tick          1451          6417        205360 
     25   3826       tick          1511          6535        204588 
     26   3826       tick          1140          6451        206196 
     27   3826       tick          1344          6460        206159 
     28   3826       tick          1073          6393        206230 
     29   3826       tick          1340          6418        205501 
     30   3826       tick          1367          6420        205442 
     31   3826       tick          1241          6541        205806 
     32   3826       tick          1482          6493        204822 
     33   3826       tick          1249          6461        205746 
     34   3826       tick          1320          6463        205719 
     35   3826       tick          1339          6449        205107 
     36   3826       tick          1553          6611        204489 
     37   3826       tick          1190          6491        206061 
     38   3826       tick          1068          6448        205747 
     39   3826       tick          1361          6423        205508 
     40   3826       tick          1222          6492        205681 
     41   3826       tick          1428          6382        205573 
     42   3826       tick          1160          6532        205756 
     43   3826       tick          1284          6358        205998 
     44   3826       tick          1225          6462        205629 
     45   3826       tick          1301          6458        205137 
     46   3826       tick          1352          6459        205410 
     47   3826       tick          1094          6502        206447 
     48   3826       tick          1401          6454        205670 
     49   3826       tick          1254          6305        205863 
     50   3826       tick          1427          6440        205161 
     51   3826       tick          1210          6577        205701 
     52   3826       tick          1237          6454        205606 
     53   3826       tick          1273          6478        205746 
     54   3826       tick          1306          6447        205534 
     55   3826       tick          1398          6492        205096 
     56   3826       tick          1339          6523        205852 
     57   3826       tick          1210          6362        206130 
     58   3826       tick          1183          6336        206094 
     59   3826       tick          1429          6451        204802 
     60   3826       tick          1466          6538        205274 
     61   3826       tick          1124          6326        206064 
     62   3826       tick          1290          6482        205631 
     63   3826       tick          1142          6361        206136 
     64   3826       tick          1327          6474        205336 
     65   3826       tick          1180          6359        205489 
     66   3826       tick          1259          6408        205922 
     67   3826       tick          1032          6303        206157 
     68   3826       tick          1115          6428        206353 
     69   3826       tick          1126          6360        206170 
     70   3826       tick          1459          6361        205556 
     71   3826       tick          1126          6493        205363 
     72   3826       tick          1213          6449        205757 
     73   3826       tick          1096          6383        206329 
     74   3826       tick          1196          6448        205393 
     75   3826       tick          1400          6495        205005 
     76   3826       tick          1377          6465        205846 
     77   3826       tick          1103          6348        206094 
     78   3826       tick          1151          6372        206146 
     79   3826       exit          2795         14017        233417 
