,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0
mean,6.341333333333334,100000.0,700000.0,700000.0,700000.0,700000.0,40951.2078313253,0.0,0.0,0.0,3686222.891566265,733715.8634538152,5018123.493975904,40952.18574297189
std,0.492092712906052,0.0,0.0,0.0,0.0,0.0,725.0148956909676,0.0,0.0,0.0,34224.39281257208,8461.594546465434,2669.727978344542,725.5942971508523
min,6.08,100000.0,700000.0,700000.0,700000.0,700000.0,37972.0,0.0,0.0,0.0,2980000.0,575000.0,5010000.0,37972.0
25%,6.1,100000.0,700000.0,700000.0,700000.0,700000.0,40407.0,0.0,0.0,0.0,3687000.0,734000.0,5019000.0,40407.0
50%,6.11,100000.0,700000.0,700000.0,700000.0,700000.0,40894.0,0.0,0.0,0.0,3687000.0,734000.0,5019000.0,40894.0
75%,6.12,100000.0,700000.0,700000.0,700000.0,700000.0,41381.0,0.0,0.0,0.0,3690000.0,735000.0,5019000.0,41381.0
max,7.38,100000.0,700000.0,700000.0,700000.0,700000.0,42842.0,0.0,0.0,0.0,3858000.0,768000.0,5019000.0,42842.0
