,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,12.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.4475000000000002,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23973.684210526317,24728.070175438595,24877.19298245614,22872.80701754386,255.0,23100.877192982458,60432.62280701754,914983.552631579,54831.125,48464.333333333336,1021217.1052631579,49006.73684210526,112929.99561403508,1101466.5570175438,123739.23903508772,138192.08114035087,1221661.1842105263,168042.82236842104
std,0.06369315647554447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.6896506924233,455.20361765491606,328.57603872676276,352.7686631616925,0.0,471.9835374359628,9942.180948868821,184.57938365966135,9076.958901087575,169.5216108842072,246.43202904507203,9.46298991533077,4503.868264618279,473.5939154400684,4983.994210689575,11484.372538462561,874.426607135572,14043.160340798957
min,3.34,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,23000.0,24000.0,22000.0,255.0,22000.0,45484.0,913750.0,41175.0,48032.0,1020000.0,48960.0,43981.0,1101250.0,47386.0,26754.0,1215000.0,31590.0
25%,3.3775,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,25000.0,23000.0,255.0,23000.0,58088.0,915000.0,53070.0,48488.0,1021250.0,49008.0,112484.0,1101250.0,123312.0,137228.0,1221250.0,167277.0
50%,3.4850000000000003,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,58362.0,915000.0,53070.0,48488.0,1021250.0,49008.0,112972.0,1101250.0,123424.0,140777.0,1221250.0,170940.0
75%,3.49,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,59184.0,915000.0,53985.0,48488.0,1021250.0,49008.0,113521.0,1101250.0,124413.0,141232.0,1222500.0,172302.0
max,3.5,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,25000.0,24000.0,255.0,24000.0,137548.0,916250.0,125081.0,48792.0,1022500.0,49056.0,121756.0,1102500.0,133221.0,145509.0,1222500.0,177190.0
