[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28748       tick          5403         18367       1025207 
      2  28748       tick          2556          1674        984427 
      3  28748       tick          2708          1679        983989 
      4  28748       tick          2431          1652        985096 
      5  28748       tick          2664          1711        982053 
      6  28748       tick          1653          1677        985869 
      7  28748       tick          2025          1702        984501 
      8  28748       tick          2631          1678        982529 
      9  28748       tick          2368          1695        984433 
     10  28748       tick          2201          1707        984544 
     11  28748       tick          2539          1725        982581 
     12  28748       tick          2668          1704        981993 
     13  28748       tick          2550          1665        983328 
     14  28748       tick          2381          1675        986456 
     15  28748       tick          2579          1720        982410 
     16  28748       tick          2584          1636        983592 
     17  28748       tick          2663          1709        981526 
     18  28748       tick          2593          1693        984747 
     19  28748       tick          2482          1686        985437 
     20  28748       tick          2597          1670        984059 
     21  28748       tick          2607          1689        983652 
     22  28748       tick          2640          1801        978321 
     23  28748       tick          2604          1652        984070 
     24  28748       tick          2483          1651        985858 
     25  28748       tick          2712          1701        981915 
     26  28748       tick          2544          1706        982968 
     27  28748       tick          2893          1701        981880 
     28  28748       tick          2614          1693        984112 
     29  28748       tick          2492          1682        985453 
     30  28748       tick          2659          1680        984595 
     31  28748       tick          2763          1695        983532 
     32  28748       tick          2778          1832        976944 
     33  28748       tick          2594          1670        984280 
     34  28748       tick          2576          1700        984628 
     35  28748       tick          2521          1718        983991 
     36  28748       tick          2783          1728        981543 
     37  28748       tick          2649          1670        984748 
     38  28748       tick          2676          1710        982750 
     39  28748       tick          2688          1702        983719 
     40  28748       tick          2536          1667        984955 
     41  28748       tick          2503          1692        983886 
     42  28748       tick          2938          1807        977148 
     43  28748       tick          2496          1678        985113 
     44  28748       tick          2698          1692        983096 
     45  28748       tick          2544          1664        985832 
     46  28748       tick          2727          1741        978786 
     47  28748       tick          2689          1680        984594 
     48  28748       tick          2629          1704        982768 
     49  28748       tick          2691          1699        982733 
     50  28748       tick          2545          1656        986073 
     51  28748       tick          2521          1727        982564 
     52  28748       exit           967          1020        164684 
