howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min
2,little,cacherate-0,200000,33929.0,34846.0,34846.0,39431.0,34361.38815789474,12852.0,24.76,24.79,24.81,24.85,24.786666666666672,24.72,0.998120805369128,917500.0,917500.0,917500.0,918750.0,917502.7412280702,917500.0
2,little,cacherate-0,300000,49518.0,50435.0,50435.0,52269.0,49881.15570175439,14672.0,16.4075,16.415,16.42,16.46,16.414999999999996,16.38,0.6610067114093959,917500.0,917500.0,917500.0,918750.0,917711.0745614036,917500.0
2,little,cacherate-0,400000,65107.0,65107.0,66024.0,67858.0,65004.44298245614,14672.0,12.25,12.275,12.28,12.29,12.268333333333333,12.25,0.494026845637584,917500.0,917500.0,917500.0,918750.0,917500.0,916250.0
2,little,cacherate-0,500000,79779.0,80652.0,80696.0,83447.0,80006.375,17423.0,9.7875,9.8,9.81,9.82,9.799166666666666,9.78,0.3945973154362416,917187.5,917500.0,917500.0,917500.0,917187.5,916250.0
2,little,cacherate-0,600000,103877.0,104830.0,105783.0,106736.0,104178.55263157896,31515.0,8.15,8.15,8.1525,8.17,8.152500000000002,8.14,0.328288590604027,953750.0,953750.0,953750.0,955000.0,953758.2236842106,953750.0
2,little,cacherate-0,700000,130680.0,131670.0,132660.0,139590.0,130921.31140350878,27748.0,6.98,6.98,6.9825,7.0,6.982500000000002,6.97,0.2811744966442954,990000.0,990000.0,990000.0,991250.0,990008.2236842106,990000.0
2,little,cacherate-0,800000,161082.0,162108.0,163134.0,171342.0,161167.43201754385,35980.0,6.11,6.11,6.11,6.12,6.110833333333333,6.1,0.2460738255033557,1026250.0,1026250.0,1027500.0,1028750.0,1026633.7719298246,1026250.0
2,little,cacherate-0,900000,194529.0,196655.0,197718.0,209214.0,195555.42763157896,72420.0,5.42,5.43,5.43,5.44,5.427499999999999,5.42,0.2185570469798657,1063750.0,1063750.0,1063750.0,1065000.0,1063752.74122807,1062500.0
2,little,cacherate-0,1000000,231000.0,233200.0,235400.0,243100.0,231938.528508772,69426.0,4.88,4.88,4.8825,4.89,4.881666666666667,4.87,0.1965771812080537,1092500.0,1098750.0,1100000.0,1102500.0,1095608.5526315789,1082500.0
2,little,cacherate-0,1100000,266560.0,267680.0,269920.0,278880.0,267189.9057017544,75240.0,4.44,4.44,4.442500000000001,4.45,4.440833333333334,4.43,0.1788255033557047,1120000.0,1120000.0,1120000.0,1140000.0,1120268.6403508773,1120000.0
2,little,cacherate-0,1200000,312120.0,314432.0,316744.0,325992.0,312714.2390350877,67089.0,4.06,4.06,4.07,4.07,4.064166666666667,4.06,0.1636577181208054,1156250.0,1156250.0,1156250.0,1177500.0,1156513.1578947369,1156250.0
2,little,cacherate-0,1300000,373860.0,377165.0,379575.0,407290.0,374628.8596491228,95628.0,3.75,3.75,3.76,3.77,3.755,3.75,0.1512080536912751,1205000.0,1205000.0,1206250.0,1226250.0,1205712.7192982456,1205000.0
2,little,cacherate-0,1400000,439803.0,443562.0,446780.0,472381.0,441870.0614035088,113475.0,3.48,3.48,3.49,3.49,3.4841666666666664,3.48,0.1403020134228188,1253750.0,1253750.0,1255000.0,1275000.0,1254344.846491228,1253750.0
2,little,cacherate-0,1500000,504781.0,509945.0,512527.0,535350.0,505865.5153508772,108896.0,3.25,3.25,3.25,3.26,3.250833333333333,3.25,0.1309060402684564,1291250.0,1291250.0,1291250.0,1312500.0,1291392.5438596492,1290000.0
