[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30422       tick          4165         17463        514897 
      2  30422       tick          1302           896        462571 
      3  30422       tick          1257           899        465879 
      4  30422       tick          1088           829        468029 
      5  30422       tick           914           853        467969 
      6  30422       tick          1299           830        467280 
      7  30422       tick          1431           940        463538 
      8  30422       tick          1186           836        467767 
      9  30422       tick          1437           854        465665 
     10  30422       tick          1326           842        467697 
     11  30422       tick          1246           846        467545 
     12  30422       tick          1080           830        467671 
     13  30422       tick          1288           870        466229 
     14  30422       tick          1194           808        468340 
     15  30422       tick          1147           831        468122 
     16  30422       tick          1259           814        467978 
     17  30422       tick          1365           886        465708 
     18  30422       tick          1307           839        468368 
     19  30422       tick          1255           899        467017 
     20  30422       tick          1133           870        467535 
     21  30422       tick          1347           875        467578 
     22  30422       tick          1637           936        465410 
     23  30422       tick          1441           929        465912 
     24  30422       tick          1247           846        468912 
     25  30422       tick          1252           859        468530 
     26  30422       tick          1176           877        467595 
     27  30422       tick          1424           931        465886 
     28  30422       tick          1348           878        467459 
     29  30422       tick          1669           852        467280 
     30  30422       tick          1474           892        466949 
     31  30422       tick          1421           858        467960 
     32  30422       tick          1437           863        466643 
     33  30422       tick          1410           869        466396 
     34  30422       tick          1105           847        467816 
     35  30422       tick          1401           896        467605 
     36  30422       tick          1389           890        465634 
     37  30422       tick          1386           887        467576 
     38  30422       tick          1430           887        467290 
     39  30422       tick          1260           833        468903 
     40  30422       tick          1354           903        466652 
     41  30422       tick          1261           859        467909 
     42  30422       tick          1361           927        465623 
     43  30422       tick          1428           896        467195 
     44  30422       tick          1211           874        467765 
     45  30422       tick          1212           832        468793 
     46  30422       tick          1243           875        467425 
     47  30422       tick          1366           882        467578 
     48  30422       tick          1311           894        468232 
     49  30422       tick          1286           883        467289 
     50  30422       tick          1374           868        467042 
     51  30422       tick          1338           879        465947 
     52  30422       tick          1522           865        468011 
     53  30422       tick          1341           904        467272 
     54  30422       tick          1316           848        467776 
     55  30422       tick          1273           895        468187 
     56  30422       tick          1230           869        468156 
     57  30422       tick          1526          1011        461903 
     58  30422       tick          1364           858        467524 
     59  30422       tick          1422           888        467408 
     60  30422       tick          1518           843        466481 
     61  30422       tick          1251           858        468123 
     62  30422       tick          1363           909        466430 
     63  30422       tick          1311           882        467459 
     64  30422       tick          1236           848        467977 
     65  30422       tick          1251           870        468241 
     66  30422       tick          1450           879        467025 
     67  30422       tick          1375           947        464843 
     68  30422       tick          1317           839        468113 
     69  30422       tick          1436           902        467255 
     70  30422       tick          1310           841        467943 
     71  30422       tick          1315           897        466694 
     72  30422       tick          1541           885        465665 
     73  30422       tick          1298           873        467494 
     74  30422       tick          1293           860        467790 
     75  30422       tick          1262           858        468122 
     76  30422       tick          1370           871        467400 
     77  30422       tick          1317           904        466252 
     78  30422       tick          1251           856        468286 
     79  30422       tick          1286           839        468544 
     80  30422       tick          1247           847        468292 
     81  30422       tick          1339           871        467348 
     82  30422       tick          1368           929        465591 
     83  30422       tick          1373           838        468691 
     84  30422       tick          1269           868        467392 
     85  30422       tick          1307           876        467895 
     86  30422       tick          1326           852        466675 
     87  30422       tick          1414           940        465478 
     88  30422       tick          1294           857        467493 
     89  30422       tick          1358           865        467671 
     90  30422       tick          1231           873        468276 
     91  30422       tick          1336           891        466740 
     92  30422       tick          1389           867        467269 
     93  30422       tick          1299           887        467340 
     94  30422       tick          1357           861        467892 
     95  30422       tick          1445           914        466065 
     96  30422       tick          1314           847        468879 
     97  30422       tick          1346           922        447670 
     98  30422       tick          1363           924        484524 
     99  30422       tick          1258           856        467403 
    100  30422       tick          1293           840        469354 
    101  30422       tick          1427           881        466558 
    102  30422       tick          1287           902        466940 
    103  30422       tick          1211           891        467510 
    104  30422       tick          1183           855        468677 
    105  30422       tick          1419           871        466674 
    106  30422       tick          1362           884        467437 
    107  30422       tick          1448           917        465501 
    108  30422       exit          1367          1335        323779 
