UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,1300000,1300000,1300000,1300000,42355,0,0,0,4000000,797000,5019000,42355
,1300000,1300000,1300000,1300000,43816,0,0,0,4000000,797000,5010000,43816
,1300000,1300000,1300000,1300000,43329,0,0,0,4000000,797000,5019000,43329
,1300000,1300000,1300000,1300000,42355,0,0,0,4450000,888000,5019000,42355
,1300000,1300000,1300000,1300000,42842,0,0,0,4450000,888000,5010000,42842
,1300000,1300000,1300000,1300000,42842,0,0,0,4450000,888000,5019000,42842
,1300000,1300000,1300000,1300000,43329,0,0,0,4450000,887000,5019000,43329
,1300000,1300000,1300000,1300000,43329,0,0,0,4450000,887000,5010000,43329
,1300000,1300000,1300000,1300000,43329,0,0,0,4450000,887000,5019000,43329
,1300000,1300000,1300000,1300000,43329,0,0,0,4450000,887000,5019000,43329
,1300000,1300000,1300000,1300000,44303,0,0,0,4450000,887000,5019000,44303
,1300000,1300000,1300000,1300000,43329,0,0,0,4450000,886000,5019000,43329
,1300000,1300000,1300000,1300000,44303,0,0,0,4450000,886000,5019000,44303
,1300000,1300000,1300000,1300000,44790,0,0,0,4450000,886000,5019000,44790
,1300000,1300000,1300000,1300000,43329,0,0,0,4461000,888000,5019000,43329
,1300000,1300000,1300000,1300000,44790,0,0,0,4461000,888000,5019000,44790
,1300000,1300000,1300000,1300000,43816,0,0,0,4454000,887000,5019000,43816
,1300000,1300000,1300000,1300000,44303,0,0,0,4454000,887000,5019000,44303
,1300000,1300000,1300000,1300000,45277,0,0,0,4454000,887000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,4454000,887000,5019000,44790
,1300000,1300000,1300000,1300000,44303,0,0,0,4454000,887000,5019000,44303
,1300000,1300000,1300000,1300000,44790,0,0,0,4454000,887000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,4454000,887000,5010000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,4454000,887000,5019000,44790
,1300000,1300000,1300000,1300000,44790,0,0,0,4454000,887000,5019000,44790
,1300000,1300000,1300000,1300000,44790,0,0,0,4454000,888000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,4454000,888000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,4461000,889000,5019000,44790
,1300000,1300000,1300000,1300000,44790,0,0,0,4461000,889000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,4461000,889000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,4454000,887000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,4454000,887000,5019000,45277
,1300000,1300000,1300000,1300000,45764,0,0,0,4454000,887000,5019000,45764
,1300000,1300000,1300000,1300000,45277,0,0,0,4454000,887000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,4454000,887000,5019000,44790
,1300000,1300000,1300000,1300000,44790,0,0,0,4473000,891000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,4473000,891000,5019000,45277
,1300000,1300000,1300000,1300000,45764,0,0,0,4473000,891000,5019000,45764
,1300000,1300000,1300000,1300000,45277,0,0,0,4461000,889000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,4461000,889000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,4461000,889000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,4458000,888000,5019000,44790
,1300000,1300000,1300000,1300000,46251,0,0,0,4458000,888000,5019000,46251
,1300000,1300000,1300000,1300000,46251,0,0,0,4454000,887000,5019000,46251
