UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,399999,399999,399999,399999,30.060220,1648000,1641487
,399999,399999,399999,399999,32.189615,1673000,1657438
,399999,399999,399999,399999,31.070517,1660000,1636160
,399999,399999,399999,399999,31.832125,1673000,1629200
,399999,399999,399999,399999,31.567893,1660000,1637977
,399999,399999,399999,399999,31.459092,1648000,1631230
,399999,399999,399999,399999,30.371080,1673000,1644901
,399999,399999,399999,399999,31.132689,1648000,1628830
,399999,399999,399999,399999,31.567893,1660000,1643517
,399999,399999,399999,399999,30.790742,1648000,1629716
,399999,399999,399999,399999,31.179318,1660000,1645498
,399999,399999,399999,399999,30.666398,1660000,1638890
,399999,399999,399999,399999,31.396920,1673000,1627239
,399999,399999,399999,399999,31.459092,1660000,1635963
,399999,399999,399999,399999,31.350291,1673000,1626712
,399999,399999,399999,399999,30.759656,1660000,1641362
,399999,399999,399999,399999,31.054974,1648000,1629417
,399999,399999,399999,399999,30.324451,1660000,1639831
,399999,399999,399999,399999,29.795988,1648000,1629918
,399999,399999,399999,399999,30.775199,1673000,1643285
,399999,399999,399999,399999,31.552350,1648000,1632455
,399999,399999,399999,399999,31.785496,1660000,1638809
,399999,399999,399999,399999,32.127443,1660000,1634035
,399999,399999,399999,399999,31.179318,1673000,1625865
,399999,399999,399999,399999,31.707781,1660000,1641811
,399999,399999,399999,399999,31.319205,1673000,1634952
,399999,399999,399999,399999,30.977258,1660000,1638203
,399999,399999,399999,399999,32.018641,1648000,1630283
,399999,399999,399999,399999,32.857965,1673000,1641319
,399999,399999,399999,399999,30.650855,1648000,1631743
,399999,399999,399999,399999,29.966961,1673000,1644678
,399999,399999,399999,399999,30.635312,1648000,1633776
,399999,399999,399999,399999,31.412463,1660000,1643074
,399999,399999,399999,399999,30.573140,1648000,1632085
,399999,399999,399999,399999,29.671644,1673000,1646545
,399999,399999,399999,399999,30.075763,1660000,1641329
,399999,399999,399999,399999,31.350291,1673000,1629296
,399999,399999,399999,399999,31.785496,1660000,1637060
,399999,399999,399999,399999,30.806285,1648000,1627563
,399999,399999,399999,399999,31.614523,1660000,1640654
,399999,399999,399999,399999,30.557597,1648000,1630268
,399999,399999,399999,399999,30.495424,1673000,1648699
,399999,399999,399999,399999,30.946172,1648000,1629211
,399999,399999,399999,399999,31.552350,1660000,1640970
,399999,399999,399999,399999,31.583437,1648000,1632369
,399999,399999,399999,399999,31.801039,1673000,1646487
,399999,399999,399999,399999,30.619769,1660000,1637501
,399999,399999,399999,399999,31.241490,1673000,1627871
,399999,399999,399999,399999,30.619769,1660000,1635719
,399999,399999,399999,399999,31.940926,1648000,1634942
,399999,399999,399999,399999,30.806285,1660000,1638203
,399999,399999,399999,399999,31.070517,1648000,1634829
,399999,399999,399999,399999,29.764902,1673000,1645098
,399999,399999,399999,399999,30.246736,1648000,1628204
,399999,399999,399999,399999,31.909840,1660000,1642186
,399999,399999,399999,399999,30.961715,1648000,1631124
,399999,399999,399999,399999,31.086060,1673000,1645647
,399999,399999,399999,399999,30.837371,1660000,1636963
,399999,399999,399999,399999,30.884000,1685000,1632935
,399999,399999,399999,399999,30.619769,1660000,1639634
,399999,399999,399999,399999,30.697484,1648000,1626280
,399999,399999,399999,399999,31.769953,1660000,1639986
,399999,399999,399999,399999,30.946172,1648000,1625850
,399999,399999,399999,399999,29.609472,1673000,1645532
,399999,399999,399999,399999,30.728570,1648000,1630618
,399999,399999,399999,399999,30.604226,1660000,1641674
,399999,399999,399999,399999,31.070517,1660000,1630914
,399999,399999,399999,399999,30.930629,1660000,1641759
,399999,399999,399999,399999,30.868457,1660000,1644079
,399999,399999,399999,399999,31.707781,1685000,1631025
,399999,399999,399999,399999,31.723324,1660000,1641029
,399999,399999,399999,399999,30.464338,1648000,1629709
,399999,399999,399999,399999,31.428006,1660000,1637977
,399999,399999,399999,399999,31.163775,1648000,1630479
,399999,399999,399999,399999,30.899543,1673000,1642701
,399999,399999,399999,399999,31.303662,1648000,1626381
,399999,399999,399999,399999,31.381377,1660000,1644719
,399999,399999,399999,399999,31.117146,1648000,1628730
,399999,399999,399999,399999,30.495424,1660000,1642347
,399999,399999,399999,399999,31.878754,1660000,1636060
,399999,399999,399999,399999,31.350291,1673000,1628683
,399999,399999,399999,399999,30.277822,1660000,1639504
,399999,399999,399999,399999,30.588683,1673000,1628209
,399999,399999,399999,399999,30.806285,1660000,1639183
,399999,399999,399999,399999,30.992801,1648000,1634280
,399999,399999,399999,399999,31.132689,1660000,1643989
,399999,399999,399999,399999,30.666398,1648000,1628039
,399999,399999,399999,399999,30.262279,1673000,1641646
,399999,399999,399999,399999,30.635312,1648000,1633046
,399999,399999,399999,399999,29.578386,1660000,1643036
,399999,399999,399999,399999,31.428006,1660000,1633962
,399999,399999,399999,399999,31.179318,1673000,1629151
,399999,399999,399999,399999,31.723324,1660000,1641178
,399999,399999,399999,399999,31.661152,1673000,1632949
,399999,399999,399999,399999,30.293365,1660000,1640332
,399999,399999,399999,399999,31.412463,1648000,1628885
,399999,399999,399999,399999,31.536807,1673000,1642302
,399999,399999,399999,399999,31.583437,1648000,1630854
,399999,399999,399999,399999,31.225947,1673000,1645544
,399999,399999,399999,399999,31.801039,1648000,1631743
,399999,399999,399999,399999,29.951418,1660000,1641574
,399999,399999,399999,399999,31.428006,1660000,1632176
,399999,399999,399999,399999,31.117146,1673000,1650779
,399999,399999,399999,399999,31.490178,1660000,1640981
,399999,399999,399999,399999,31.350291,1673000,1627331
,399999,399999,399999,399999,31.008344,1660000,1635604
,399999,399999,399999,399999,30.852914,1648000,1630452
,399999,399999,399999,399999,32.469389,1660000,1641821
,399999,399999,399999,399999,31.956469,1648000,1626409
,399999,399999,399999,399999,30.868457,1673000,1648535
,399999,399999,399999,399999,30.355537,1648000,1629556
,399999,399999,399999,399999,30.433252,1660000,1638809
,399999,399999,399999,399999,30.044677,1648000,1630624
,399999,399999,399999,399999,31.179318,1673000,1645167
,399999,399999,399999,399999,31.925383,1660000,1638816
,399999,399999,399999,399999,31.381377,1685000,1627846
,399999,399999,399999,399999,30.479881,1660000,1634079
,399999,399999,399999,399999,29.780445,1648000,1633203
,399999,399999,399999,399999,32.127443,1660000,1643447
,399999,399999,399999,399999,31.816582,1648000,1629081
,399999,399999,399999,399999,30.666398,1673000,1653722
,399999,399999,399999,399999,31.676695,1648000,1629587
,399999,399999,399999,399999,30.650855,1660000,1636852
,399999,399999,399999,399999,31.086060,1648000,1631618
,399999,399999,399999,399999,30.666398,1673000,1645019
,399999,399999,399999,399999,31.738867,1660000,1635593
,399999,399999,399999,399999,29.733816,1685000,1628788
,399999,399999,399999,399999,30.697484,1660000,1637837
,399999,399999,399999,399999,30.339994,1648000,1630755
,399999,399999,399999,399999,30.899543,1660000,1638241
,399999,399999,399999,399999,30.868457,1648000,1627379
,399999,399999,399999,399999,30.542054,1673000,1643458
,399999,399999,399999,399999,31.008344,1648000,1633859
,399999,399999,399999,399999,32.407217,1660000,1640846
,399999,399999,399999,399999,31.148232,1648000,1632302
,399999,399999,399999,399999,30.868457,1673000,1644352
,399999,399999,399999,399999,31.194861,1660000,1638670
,399999,399999,399999,399999,30.479881,1673000,1630593
,399999,399999,399999,399999,32.376131,1660000,1639404
,399999,399999,399999,399999,30.852914,1648000,1628581
,399999,399999,399999,399999,30.044677,1660000,1637975
,399999,399999,399999,399999,30.821828,1648000,1632667
,399999,399999,399999,399999,30.992801,1660000,1643977
,399999,399999,399999,399999,32.438303,1648000,1628869
,399999,399999,399999,399999,31.443549,1660000,1640628
,399999,399999,399999,399999,31.225947,1648000,1631727
,399999,399999,399999,399999,30.495424,1660000,1642575
,399999,399999,399999,399999,30.899543,1660000,1636881
,399999,399999,399999,399999,30.868457,1673000,1626669
,399999,399999,399999,399999,31.816582,1673000,1639351
,399999,399999,399999,399999,32.158529,1673000,1629666
,399999,399999,399999,399999,30.091306,1660000,1640710
,399999,399999,399999,399999,31.272576,1648000,1633630
