,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,3.7146666666666674,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,46510.83083083083,0.0,0.0,0.0,4495210.210210211,895752.7527527527,5017819.81981982,46510.83083083083
std,0.013020130933435698,0.0,0.0,0.0,0.0,0.0,1066.5432383964321,0.0,0.0,0.0,129171.11212756667,25841.623574145367,3039.415018531908,1066.3203978129625
min,3.7,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,42355.0,0.0,0.0,0.0,3091000.0,615000.0,5010000.0,42355.0
25%,3.7,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,45764.0,0.0,0.0,0.0,4503000.0,898000.0,5019000.0,45764.0
50%,3.72,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,46738.0,0.0,0.0,0.0,4511000.0,899000.0,5019000.0,46738.0
75%,3.72,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,47225.0,0.0,0.0,0.0,4515000.0,899000.0,5019000.0,47225.0
max,3.74,100000.0,1200000.0,1200000.0,1200000.0,1200000.0,49173.0,0.0,0.0,0.0,4606000.0,919000.0,5019000.0,49173.0
