[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    340       tick          1232          4055      19387858 
      2    340       tick             1            82      19757333 
      3    340       tick             0            98      19710010 
      4    340       tick             0            96      19828888 
      5    340       tick             0            89      19842824 
      6    340       tick             0            73      19830358 
      7    340       tick             0            88      19825464 
      8    340       tick             0            73      19835550 
      9    340       tick             0           101      19844592 
     10    340       tick             0            64      19840892 
     11    340       tick             0           104      19746893 
     12    340       tick             0            91      19812555 
     13    340       tick             0            96      19828208 
     14    340       tick             0            73      19830669 
     15    340       tick             0            69      19841874 
     16    340       tick             0            70      19839384 
     17    340       tick             0            98      19818380 
     18    340       tick             0            87      19830627 
     19    340       tick             0            65      19841853 
     20    340       tick             0            79      19840411 
     21    340       tick             0           102      19818588 
     22    340       tick             0            93      19805051 
     23    340       tick             0           110      19761738 
     24    340       tick             0            67      19837358 
     25    340       tick             0            76      19817732 
     26    340       tick             0            73      19839354 
     27    340       tick             0            92      19827170 
     28    340       tick             0            79      19832415 
     29    340       tick             0            97      19843487 
     30    340       tick             0            72      19841686 
     31    340       tick             0           117      19711787 
     32    340       tick             0            83      19813757 
     33    340       tick             0           101      19771628 
     34    340       tick             0            72      19838875 
     35    340       tick             0            76      19841727 
     36    340       tick             0            80      19838955 
     37    340       tick             0            91      19829386 
     38    340       tick             0            80      19833698 
     39    340       tick             0            93      19826636 
     40    340       tick             0            70      19840557 
     41    340       tick             0           118      19761367 
     42    340       tick             0            70      19841960 
     43    340       tick             0           110      19743277 
     44    340       tick             0            67      19812919 
     45    340       exit           120           122       8554074 
