[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29360       tick          4487         17905        836938 
      2  29360       tick          1478          1262        793546 
      3  29360       tick          1174          1314        792968 
      4  29360       tick          1878          1400        790923 
      5  29360       tick          1866          1306        792133 
      6  29360       tick          1992          1354        790843 
      7  29360       tick          1868          1372        788828 
      8  29360       tick          1948          1325        790741 
      9  29360       tick          1921          1336        792147 
     10  29360       tick          1755          1281        793356 
     11  29360       tick          1846          1317        791523 
     12  29360       tick          1774          1341        791813 
     13  29360       tick          2002          1315        791837 
     14  29360       tick          1947          1387        790707 
     15  29360       tick          1807          1326        792390 
     16  29360       tick          1871          1345        790358 
     17  29360       tick          2112          1368        789620 
     18  29360       tick          2178          1340        791888 
     19  29360       tick          2010          1354        771065 
     20  29360       tick          2038          1362        808879 
     21  29360       tick          1863          1346        792288 
     22  29360       tick          1842          1306        793325 
     23  29360       tick          1860          1342        791336 
     24  29360       tick          1950          1446        789015 
     25  29360       tick          1797          1316        793478 
     26  29360       tick          1963          1372        789508 
     27  29360       tick          1831          1335        759935 
     28  29360       tick          2060          1398        819668 
     29  29360       tick          1850          1347        791132 
     30  29360       tick          2174          1440        788318 
     31  29360       tick          1826          1305        792135 
     32  29360       tick          1822          1319        793665 
     33  29360       tick          1948          1355        790724 
     34  29360       tick          2074          1417        786992 
     35  29360       tick          1835          1322        793397 
     36  29360       tick          1934          1346        791629 
     37  29360       tick          1832          1324        792305 
     38  29360       tick          2007          1396        788505 
     39  29360       tick          1838          1345        792068 
     40  29360       tick          1961          1360        789993 
     41  29360       tick          1828          1308        793911 
     42  29360       tick          1894          1360        790197 
     43  29360       tick          1945          1321        791047 
     44  29360       tick          1929          1361        791140 
     45  29360       tick          1873          1310        792337 
     46  29360       tick          1899          1337        791882 
     47  29360       tick          2036          1408        788675 
     48  29360       tick          1945          1371        789783 
     49  29360       tick          1972          1317        791452 
     50  29360       tick          1969          1336        792033 
     51  29360       tick          2008          1404        789729 
     52  29360       tick          1857          1332        792509 
     53  29360       tick          2031          1340        789364 
     54  29360       tick          2081          1388        787893 
     55  29360       tick          1826          1311        793189 
     56  29360       tick          1911          1299        792398 
     57  29360       tick          1938          1383        790113 
     58  29360       tick          2035          1333        790701 
     59  29360       tick          1936          1311        792421 
     60  29360       tick          1878          1305        792730 
     61  29360       tick          1852          1364        790625 
     62  29360       tick          1952          1308        792908 
     63  29360       tick          1895          1340        792577 
     64  29360       exit          1693          1590        468432 
