[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   3746       tick             0     241829966     241829966      56189815 
      2   3746       tick             0     317270503     317270503      68639887 
      3   3746       tick             0     316995961     316995961      68577776 
      4   3746       tick             0     317483515     317483515      68686405 
      5   3746       tick             0     317484453     317484453      68691202 
      6   3746       tick             0     317353894     317353894      68662292 
      7   3746       tick             0     317541940     317541940      68700220 
      8   3746       tick             0     317495819     317495819      68691844 
      9   3746       tick             0     317680361     317680361      68731919 
     10   3746       tick             0     317312110     317312110      68652698 
     11   3746       tick             0     317505689     317505689      68692459 
     12   3746       tick             0     317564260     317564260      68706663 
     13   3746       tick             0     317547349     317547349      68701018 
     14   3746       tick             0     317375012     317375012      68665866 
     15   3746       tick             0     317490679     317490679      68686243 
     16   3746       tick             0     317487465     317487465      68687801 
     17   3746       tick             0     317564859     317564859      68703063 
     18   3746       tick             0     317734713     317734713      68738844 
     19   3746       tick             0     317620707     317620707      68717763 
     20   3746       tick             0     317724662     317724662      68737216 
     21   3746       tick             0     317675586     317675586      68726574 
     22   3746       tick             0     317673961     317673961      68731204 
     23   3746       tick             0     317567159     317567159      68707505 
     24   3746       tick             0     317414887     317414887      68674478 
     25   3746       exit             0      25171459      25171459       5488213 
