[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9671       tick        199186      16672324      16672324       6535210 
      2   9671       tick        141250      19390717      19390717       7429859 
      3   9671       tick        141379      19410399      19410399       7439201 
      4   9671       tick        141810      19471981      19471981       7463262 
      5   9671       tick        141720      19460281      19460281       7459558 
      6   9671       tick        141143      19374237      19374237       7425747 
      7   9671       tick        141199      19387020      19387020       7429922 
      8   9671       tick        141181      19385740      19385740       7429811 
      9   9671       tick        140425      19279262      19279262       7386802 
     10   9671       tick        139541      19154328      19154328       7338247 
     11   9671       tick        141362      19411227      19411227       7439346 
     12   9671       tick        141864      19477490      19477490       7465400 
     13   9671       tick        140838      19338882      19338882       7411433 
     14   9671       tick        141574      19433861      19433861       7448675 
     15   9671       tick        141108      19374029      19374029       7426057 
     16   9671       tick        141630      19448002      19448002       7453069 
     17   9671       tick        141538      19430017      19430017       7447257 
     18   9671       tick        139525      19156118      19156118       7338498 
     19   9671       tick        141378      19411151      19411151       7438871 
     20   9671       tick        136626      18757290      18757290       7186981 
     21   9671       tick        144492      19842026      19842026       7603019 
     22   9671       tick        140685      19313600      19313600       7400850 
     23   9671       tick        140415      19277500      19277500       7387375 
     24   9671       tick        142134      19516040      19516040       7480019 
     25   9671       tick        141234      19391235      19391235       7432057 
     26   9671       tick        141178      19381617      19381617       7428225 
     27   9671       tick        141342      19406420      19406420       7436776 
     28   9671       tick        139669      19175318      19175318       7347205 
     29   9671       tick        140982      19359382      19359382       7417640 
     30   9671       tick        139363      19133124      19133124       7330188 
     31   9671       tick        141107      19370080      19370080       7423753 
     32   9671       tick        140118      19239031      19239031       7371041 
     33   9671       tick        140353      19270873      19270873       7384086 
     34   9671       tick        142008      19498706      19498706       7473492 
     35   9671       tick        141036      19365343      19365343       7420585 
     36   9671       tick        141250      19388073      19388073       7430400 
     37   9671       tick        140588      19303806      19303806       7396487 
     38   9671       tick        140587      19301852      19301852       7397923 
     39   9671       tick        142026      19501757      19501757       7473793 
     40   9671       tick        139288      19119846      19119846       7324166 
     41   9671       tick        140623      19307171      19307171       7398240 
     42   9671       tick        141054      19369091      19369091       7422213 
     43   9671       tick        140964      19353480      19353480       7416289 
     44   9671       tick        141682      19449996      19449996       7455235 
     45   9671       tick        141576      19440314      19440314       7451603 
     46   9671       tick        141865      19479030      19479030       7464702 
     47   9671       tick        141486      19426290      19426290       7444646 
     48   9671       tick        141592      19435898      19435898       7449566 
     49   9671       tick        141432      19421478      19421478       7443409 
     50   9671       tick        137904      18932793      18932793       7248634 
     51   9671       tick        140874      19342275      19342275       7411986 
     52   9671       tick        141036      19365818      19365818       7422538 
     53   9671       tick        141516      19425054      19425054       7444392 
     54   9671       tick        141978      19495097      19495097       7472695 
     55   9671       tick        139128      19101169      19101169       7321588 
     56   9671       tick        143608      19716755      19716755       7555027 
     57   9671       tick        141504      19428164      19428164       7445713 
     58   9671       tick        141954      19492647      19492647       7470960 
     59   9671       tick        140890      19339108      19339108       7412118 
     60   9671       tick        140010      19224620      19224620       7365188 
     61   9671       tick        140136      19240185      19240185       7371493 
     62   9671       tick        141576      19439136      19439136       7450492 
     63   9671       tick        141342      19408116      19408116       7438754 
     64   9671       tick        139720      19177122      19177122       7348643 
     65   9671       tick        141108      19374721      19374721       7425339 
     66   9671       tick        141882      19481508      19481508       7467196 
     67   9671       tick        141342      19409006      19409006       7437976 
     68   9671       tick        141520      19426117      19426117       7445287 
     69   9671       tick        140856      19340675      19340675       7411351 
     70   9671       tick        139759      19187339      19187339       7349974 
     71   9671       tick        141252      19395428      19395428       7433661 
     72   9671       tick        141142      19376469      19376469       7426356 
     73   9671       tick        141882      19479934      19479934       7465922 
     74   9671       tick        140640      19311619      19311619       7400680 
     75   9671       tick        141720      19457924      19457924       7457026 
     76   9671       tick        140890      19340860      19340860       7411837 
     77   9671       tick        141360      19408992      19408992       7438265 
     78   9671       tick        141487      19427482      19427482       7445386 
     79   9671       tick        140658      19312205      19312205       7400713 
     80   9671       tick        138408      19002657      19002657       7276012 
     81   9671       tick        139754      19183619      19183619       7350758 
     82   9671       tick        139977      19219626      19219626       7364610 
     83   9671       tick        141936      19490289      19490289       7468448 
     84   9671       tick        139345      19130145      19130145       7327697 
     85   9671       tick        141540      19433894      19433894       7448378 
     86   9671       tick        141521      19428829      19428829       7447249 
     87   9671       tick        141954      19489594      19489594       7470213 
     88   9671       tick        138786      19056532      19056532       7298546 
     89   9671       tick        141774      19467041      19467041       7461210 
     90   9671       tick        139416      19141855      19141855       7332225 
     91   9671       tick        140531      19289320      19289320       7391991 
     92   9671       tick        141342      19406649      19406649       7437985 
     93   9671       tick        140424      19281183      19281183       7387959 
     94   9671       tick        140893      19345970      19345970       7413938 
     95   9671       tick        140028      19224392      19224392       7365468 
     96   9671       tick        141539      19430165      19430165       7446758 
     97   9671       tick        140010      19222795      19222795       7365789 
     98   9671       tick        141396      19414866      19414866       7439060 
     99   9671       tick        141774      19466997      19466997       7461625 
    100   9671       tick        138768      19052035      19052035       7296043 
    101   9671       tick        139774      19186158      19186158       7350538 
    102   9671       tick        141360      19410765      19410765       7439813 
    103   9671       tick        141432      19420113      19420113       7443244 
    104   9671       tick        140550      19298062      19298062       7395457 
    105   9671       tick        140674      19309745      19309745       7399066 
    106   9671       tick        140676      19315144      19315144       7400513 
    107   9671       tick        141756      19464065      19464065       7459966 
    108   9671       tick        140100      19236870      19236870       7370187 
    109   9671       tick        140972      19355559      19355559       7416541 
    110   9671       tick        138724      19045608      19045608       7295521 
    111   9671       tick        141017      19358253      19358253       7419624 
    112   9671       tick        139956      19215182      19215182       7363355 
    113   9671       tick        141882      19481582      19481582       7465471 
    114   9671       tick        140838      19338621      19338621       7410780 
    115   9671       tick        141070      19364817      19364817       7422387 
    116   9671       tick        140875      19343476      19343476       7412217 
    117   9671       tick        141792      19468994      19468994       7461516 
    118   9671       tick        140046      19228778      19228778       7367294 
    119   9671       tick        140998      19354135      19354135       7417744 
    120   9671       tick        139488      19152096      19152096       7336139 
    121   9671       tick        140604      19304593      19304593       7397660 
    122   9671       tick        140874      19343259      19343259       7412801 
    123   9671       tick        141090      19372100      19372100       7422958 
    124   9671       tick        141430      19415787      19415787       7441539 
    125   9671       tick        140532      19293598      19293598       7393151 
    126   9671       tick        141360      19411723      19411723       7438812 
    127   9671       tick        141361      19408827      19408827       7439506 
    128   9671       tick        141502      19424529      19424529       7443602 
    129   9671       tick        141414      19415552      19415552       7440374 
    130   9671       tick        139038      19090523      19090523       7311707 
    131   9671       tick        141882      19481770      19481770       7467451 
    132   9671       tick        140422      19275652      19275652       7386574 
    133   9671       tick        141414      19416918      19416918       7441543 
    134   9671       tick        141486      19426839      19426839       7446066 
    135   9671       tick        140208      19250537      19250537       7376163 
    136   9671       tick        141088      19368227      19368227       7422146 
    137   9671       tick        141774      19465920      19465920       7461166 
    138   9671       tick        141936      19490570      19490570       7470693 
    139   9671       tick        141387      19409947      19409947       7438625 
    140   9671       tick        135988      18670662      18670662       7153225 
    141   9671       tick        145048      19914826      19914826       7631928 
    142   9671       tick        139992      19219580      19219580       7364153 
    143   9671       tick        141792      19470029      19470029       7462060 
    144   9671       tick        141016      19357836      19357836       7419438 
    145   9671       tick        141090      19373020      19373020       7424769 
    146   9671       tick        141360      19409909      19409909       7438380 
    147   9671       tick        141931      19486496      19486496       7468775 
    148   9671       tick        141418      19413939      19413939       7440855 
    149   9671       tick        140694      19318108      19318108       7402592 
    150   9671       tick        140641      19309184      19309184       7398661 
    151   9671       tick        140964      19354814      19354814       7417010 
    152   9671       tick        140530      19290682      19290682       7392189 
    153   9671       tick        141288      19400085      19400085       7434967 
    154   9671       tick        141882      19481381      19481381       7466694 
    155   9671       tick        140623      19308793      19308793       7399457 
    156   9671       tick        140998      19353999      19353999       7416786 
    157   9671       tick        140838      19338262      19338262       7411413 
    158   9671       tick        142314      19540468      19540468       7488605 
    159   9671       tick        141070      19366385      19366385       7421614 
    160   9671       tick        139651      19172995      19172995       7344633 
    161   9671       tick        140182      19247343      19247343       7374923 
    162   9671       tick        141387      19412351      19412351       7439713 
    163   9671       tick        141343      19408220      19408220       7438257 
    164   9671       tick        141395      19408709      19408709       7439975 
