[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7419       tick          6318        681749      18482835 
      2   7419       tick          2372        863175      23329982 
      3   7419       tick          2481        866342      23347949 
      4   7419       tick          2411        865111      23320045 
      5   7419       tick          2272        870866      23344470 
      6   7419       tick          2111        867724      23307531 
      7   7419       tick          2284        865368      23322997 
      8   7419       tick          2275        870240      23343374 
      9   7419       tick          2343        861224      23348333 
     10   7419       tick          2093        867586      23374390 
     11   7419       tick          1959        863978      23347038 
     12   7419       tick          2254        862798      23315409 
     13   7419       tick          2452        870531      23342332 
     14   7419       tick          2271        863791      23318110 
     15   7419       tick          2338        869023      23344687 
     16   7419       tick          2322        866512      23322932 
     17   7419       tick          2198        865962      23340964 
     18   7419       tick          2252        870503      23364352 
     19   7419       tick          2667        861683      23318859 
     20   7419       tick          2299        866199      23348354 
     21   7419       tick          2259        862624      23315177 
     22   7419       tick          2283        863314      23320914 
     23   7419       tick          2316        868486      23327033 
     24   7419       tick          2298        863206      23306315 
     25   7419       tick          2294        867478      23368778 
     26   7419       tick          2323        863590      23328819 
     27   7419       tick          2055        864617      23363869 
     28   7419       tick          2369        865614      23324214 
     29   7419       tick          2165        862865      23319729 
     30   7419       tick          2142        869365      23342537 
     31   7419       tick          2080        864169      23309191 
     32   7419       tick          2194        871099      23329624 
     33   7419       tick          1883        863018      23328400 
     34   7419       tick          2407        866928      23302920 
     35   7419       tick          1721        866892      23392335 
     36   7419       tick          2394        868002      23291858 
     37   7419       tick          1982        867446      23383351 
     38   7419       tick          2108        862788      23353115 
     39   7419       tick          1953        859779      23299085 
     40   7419       tick          2053        867917      23353910 
     41   7419       exit          2181        515563      14008332 
