[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  18754       tick           430          9796         96179 
      2  18754       tick             0             0             0 
      3  18754       tick             0             0             0 
      4  18754       tick             0             0             0 
      5  18754       tick             0             0             0 
      6  18754       tick             0             0             0 
      7  18754       tick             0             0             0 
      8  18754       tick             0             0             0 
      9  18754       tick             0             0             0 
     10  18754       tick             0             0             0 
     11  18754       tick             0             0             0 
     12  18754       tick             0             0             0 
     13  18754       tick             0             0             0 
     14  18754       tick             0             0             0 
     15  18754       tick             0             0             0 
     16  18754       tick             0             0             0 
     17  18754       tick             0             0             0 
     18  18754       tick             0             0             0 
     19  18754       tick             0             0             0 
     20  18754       exit            37           170           593 
