[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  26234       tick             0        462579        462579        225145 
      2  26234       tick             0             0             0             0 
      3  26234       tick             0             0             0             0 
      4  26234       tick             0             0             0             0 
      5  26234       tick             0             0             0             0 
      6  26234       tick             0             0             0             0 
      7  26234       tick             0             0             0             0 
      8  26234       tick             0             0             0             0 
      9  26234       tick             0             0             0             0 
     10  26234       tick             0             0             0             0 
     11  26234       tick             0             0             0             0 
     12  26234       tick             0             0             0             0 
     13  26234       tick             0             0             0             0 
     14  26234       tick             0             0             0             0 
     15  26234       tick             0             0             0             0 
     16  26234       tick             0             0             0             0 
     17  26234       tick             0             0             0             0 
     18  26234       tick             0             0             0             0 
     19  26234       tick             0             0             0             0 
     20  26234       exit             0          2090          2090          3444 
