[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11702       tick          5086        161179       4417551 
      2  11702       tick          1206        320568       8543670 
      3  11702       tick          1178        312330       8430140 
      4  11702       tick          1027        317241       8466993 
      5  11702       tick           986        313465       8431404 
      6  11702       tick          1064        314922       8488991 
      7  11702       tick           949        313112       8456363 
      8  11702       tick           861        315753       8476818 
      9  11702       tick           970        315019       8484794 
     10  11702       tick           739        312699       8448942 
     11  11702       tick           953        315554       8481391 
     12  11702       tick          1079        310857       8442345 
     13  11702       tick           997        316578       8460263 
     14  11702       tick           890        311090       8443394 
     15  11702       tick           859        316573       8473618 
     16  11702       tick           820        311573       8457397 
     17  11702       tick           863        317514       8476577 
     18  11702       tick           870        310633       8455259 
     19  11702       tick           887        316753       8485552 
     20  11702       tick          1296        312251       8441687 
     21  11702       tick          1022        314651       8474744 
     22  11702       tick          1013        312809       8429706 
     23  11702       tick           870        316008       8476255 
     24  11702       tick           855        313746       8465790 
     25  11702       tick           963        315394       8449757 
     26  11702       tick           887        316750       8475829 
     27  11702       tick           956        313711       8450753 
     28  11702       tick           896        317579       8473322 
     29  11702       tick           934        310972       8431283 
     30  11702       tick           938        316863       8461164 
     31  11702       tick           873        310863       8458633 
     32  11702       tick           899        317529       8484251 
     33  11702       tick           963        310327       8433397 
     34  11702       tick           769        317105       8484718 
     35  11702       tick           872        313114       8438148 
     36  11702       tick           828        317743       8475008 
     37  11702       tick           781        312828       8447077 
     38  11702       tick          1039        315427       8482214 
     39  11702       tick           909        311619       8458732 
     40  11702       tick           948        313825       8469057 
     41  11702       tick           957        314392       8490500 
     42  11702       tick          1007        312722       8436905 
     43  11702       tick           883        318599       8461585 
     44  11702       tick          1257        308982       8456204 
     45  11702       tick           854        316965       8480261 
     46  11702       tick          1042        310971       8445817 
     47  11702       tick           798        316448       8478319 
     48  11702       tick           939        310664       8463416 
     49  11702       tick          1332        316488       8434972 
     50  11702       tick          1043        312752       8426743 
     51  11702       tick          1092        315664       8481954 
     52  11702       tick           907        311897       8443778 
     53  11702       tick          1245        317498       8475042 
     54  11702       tick           811        311365       8450815 
     55  11702       tick           935        317658       8469175 
     56  11702       tick          1169        314687       8480663 
     57  11702       tick           972        311731       8433097 
     58  11702       tick          1004        317096       8464419 
     59  11702       tick          1047        309999       8426839 
     60  11702       tick          1108        317094       8449131 
     61  11702       tick          1125        312817       8430931 
     62  11702       tick           904        315012       8481431 
     63  11702       tick           990        312117       8441805 
     64  11702       tick          1054        316845       8474655 
     65  11702       tick          1063        312660       8439166 
     66  11702       tick          1031        316191       8477355 
     67  11702       tick          1091        311641       8444194 
     68  11702       tick          1255        315506       8468700 
     69  11702       tick           995        314287       8463887 
     70  11702       tick           998        311964       8419731 
     71  11702       tick           919        318114       8457512 
     72  11702       tick          1155        310992       8430058 
     73  11702       tick           881        317584       8460411 
     74  11702       tick          1306        311941       8439677 
     75  11702       tick          1117        315676       8472627 
     76  11702       tick           978        311672       8438161 
     77  11702       tick          1106        315392       8449616 
     78  11702       tick          1079        311381       8434584 
     79  11702       tick          1107        315799       8462946 
     80  11702       tick          1098        315248       8442842 
     81  11702       tick          1010        314753       8446107 
     82  11702       tick           850        316275       8471856 
     83  11702       tick           995        310962       8445617 
     84  11702       tick           866        316440       8464542 
     85  11702       tick          1040        311504       8428364 
     86  11702       tick          1090        314503       8460935 
     87  11702       tick          1117        312738       8425900 
     88  11702       tick           907        315598       8452940 
     89  11702       tick          1044        310761       8419706 
     90  11702       tick           748        317515       8462399 
     91  11702       tick           774        312675       8446745 
     92  11702       tick          1139        315827       8472926 
     93  11702       tick          1005        313693       8489992 
     94  11702       tick           906        312855       8438684 
     95  11702       tick           826        316377       8453909 
     96  11702       tick           988        313096       8418405 
     97  11702       tick          1057        314824       8465586 
     98  11702       tick           951        312255       8422279 
     99  11702       tick          1243        316298       8457832 
    100  11702       tick          1217        311418       8422226 
    101  11702       tick           857        317620       8469247 
    102  11702       tick           993        312365       8431832 
    103  11702       tick          1076        316023       8470269 
    104  11702       tick           978        315859       8462672 
    105  11702       tick           889        312647       8421232 
    106  11702       tick           782        314853       8480824 
    107  11702       tick          1272        310925       8405668 
    108  11702       tick          1008        315664       8482801 
    109  11702       tick           827        312020       8431453 
    110  11702       tick           987        316419       8457151 
    111  11702       tick          1105        310535       8449839 
    112  11702       exit          1710        290566       7791200 
