,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,12.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,2.0,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22032.894736842107,23037.280701754386,23162.280701754386,20629.385964912282,255.0,21160.087719298244,35090.02631578947,915035.6359649122,31618.592105263157,48241.666666666664,1021228.0701754387,49007.15789473684,64915.90570175439,1226250.0,78915.68421052632,22341.697368421053,1215076.754385965,26773.962719298244
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.55696876100188,189.65687971271598,369.11306844527854,488.0241123347962,0.0,367.0901212557731,11910.568160914469,208.25499780383583,10893.762363236257,139.886149416355,297.9995639586232,11.443183256011132,1755.7765865444067,0.0,2202.2335248242944,1408.060283921784,300.4158161916307,1756.6504705063473
min,2.0,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,30688.0,915000.0,27450.0,48032.0,1020000.0,48960.0,63501.0,1226250.0,77238.0,21476.0,1215000.0,25515.0
25%,2.0,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,32332.0,915000.0,29280.0,48184.0,1021250.0,49008.0,63989.0,1226250.0,77238.0,21749.0,1215000.0,25515.0
50%,2.0,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,21000.0,255.0,21000.0,32880.0,915000.0,29280.0,48184.0,1021250.0,49008.0,64233.0,1226250.0,78464.0,22022.0,1215000.0,26730.0
75%,2.0,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,21000.0,255.0,21000.0,33976.0,915000.0,30195.0,48184.0,1021250.0,49008.0,64477.0,1226250.0,78464.0,22022.0,1215000.0,26730.0
max,2.0,1300000.0,1300000.0,1300000.0,1300000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,22000.0,255.0,22000.0,117546.0,916250.0,107055.0,48488.0,1022500.0,49056.0,75518.0,1226250.0,91950.0,32487.0,1216250.0,38880.0
