[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16287       tick        807368          2249       2981984 
      2  16287       tick       2195440            13       7389364 
      3  16287       tick       2191771             9       7376795 
      4  16287       tick       2191797             9       7376905 
      5  16287       tick       2190806             9       7373757 
      6  16287       tick       2192731             9       7380047 
      7  16287       tick       2192695             9       7379966 
      8  16287       tick       2192432            10       7379028 
      9  16287       tick       2186458             9       7358958 
     10  16287       tick       2184552             8       7352651 
     11  16287       tick       2187122             9       7361185 
     12  16287       tick       2186859            11       7360549 
     13  16287       tick       2190962            12       7374369 
     14  16287       tick       2191908             8       7377361 
     15  16287       tick       2189221             9       7368529 
     16  16287       tick       2188106             8       7364396 
     17  16287       tick       2185097             8       7354386 
     18  16287       tick       2181569             9       7342700 
     19  16287       tick       2181495             9       7342155 
     20  16287       tick       2189826             9       7370540 
     21  16287       tick       2195445             9       7389430 
     22  16287       exit        512611            90       1724925 
