[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   6722       tick             0      20870436      20870436        346868 
      2   6722       tick             0      28078396      28078396          2593 
      3   6722       tick             0      28035587      28035587          2540 
      4   6722       tick             0      27981338      27981338          2521 
      5   6722       tick             0      27998901      27998901          2491 
      6   6722       tick             0      28078514      28078514          2611 
      7   6722       tick             0      28041476      28041476          2517 
      8   6722       tick             0      28008300      28008300          2529 
      9   6722       tick             0      28011108      28011108          2526 
     10   6722       tick             0      28045715      28045715          2594 
     11   6722       tick             0      28088523      28088523          2500 
     12   6722       tick             0      28024576      28024576          2497 
     13   6722       tick             0      27999941      27999941          2537 
     14   6722       tick             0      28025318      28025318          2581 
     15   6722       tick             0      28056998      28056998          2723 
     16   6722       tick             0      28033936      28033936          2573 
     17   6722       tick             0      27981962      27981962          2614 
     18   6722       tick             0      28021729      28021729          2606 
     19   6722       tick             0      28058299      28058299          2555 
     20   6722       tick             0      28084883      28084883          2586 
     21   6722       exit             0      18598550      18598550          4352 
