[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  29241       tick       3393129       1566985       1514965       3393129 
      2  29241       tick       4703223       2276344       2258250       4703223 
      3  29241       tick       4675457       2261568       2230618       4675457 
      4  29241       tick       4667764       2260280       2238967       4667764 
      5  29241       tick       4660405       2255921       2232782       4660405 
      6  29241       tick       4677106       2263382       2247838       4677106 
      7  29241       tick       4660604       2255897       2235820       4660604 
      8  29241       tick       4667307       2259089       2238506       4667307 
      9  29241       tick       4670396       2260528       2244072       4670396 
     10  29241       tick       4662038       2256524       2236053       4662038 
     11  29241       tick       4673203       2261409       2240190       4673203 
     12  29241       tick       4661518       2257209       2232456       4661518 
     13  29241       tick       4666113       2258233       2236905       4666113 
     14  29241       tick       4672608       2261052       2246134       4672608 
     15  29241       tick       4649488       2251588       2233714       4649488 
     16  29241       tick       4669628       2260906       2240522       4669628 
     17  29241       tick       4660740       2255855       2234586       4660740 
     18  29241       tick       4664149       2257260       2235858       4664149 
     19  29241       exit       3541496       1715195       1701347       3541496 
