[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11483       tick        138322         12622        815896 
      2  11483       tick       1141174            73       2280241 
      3  11483       tick       1138108            78       2274136 
      4  11483       tick       1135515            81       2268912 
      5  11483       tick       1139952            89       2277779 
      6  11483       tick       1139484            76       2276841 
      7  11483       tick       1133563            83       2265034 
      8  11483       tick       1141555            78       2280945 
      9  11483       tick       1134929            93       2267775 
     10  11483       tick       1126553           109       2251050 
     11  11483       tick       1132308            81       2262603 
     12  11483       tick       1137905            80       2273680 
     13  11483       tick       1136102           105       2270113 
     14  11483       tick       1139347           102       2276584 
     15  11483       tick       1134630            87       2267190 
     16  11483       tick       1139640            97       2277148 
     17  11483       tick       1138166           100       2274235 
     18  11483       tick       1140051           110       2277983 
     19  11483       tick       1136128           100       2270139 
     20  11483       tick       1136041           125       2269949 
     21  11483       tick       1135613           127       2269109 
     22  11483       tick       1137667           109       2273241 
     23  11483       tick       1135749           117       2269372 
     24  11483       tick       1139435           104       2276753 
     25  11483       tick       1140911           109       2279720 
     26  11483       tick       1136443           101       2270755 
     27  11483       tick       1140066           103       2278037 
     28  11483       tick       1138091           105       2274045 
     29  11483       tick       1138782           101       2275410 
     30  11483       tick       1125371           125       2248741 
     31  11483       tick       1132510           121       2263021 
     32  11483       tick       1133880           115       2265638 
     33  11483       tick       1138322           114       2274533 
     34  11483       tick       1140470            94       2278808 
     35  11483       tick       1138927           107       2275808 
     36  11483       tick       1139035           116       2275931 
     37  11483       tick       1141274            72       2280455 
     38  11483       tick       1136152           115       2270206 
     39  11483       tick       1139132           105       2276124 
     40  11483       exit        433691           122        866437 
