[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30754       tick         15542        220702       7712361 
      2  30754       tick           353          4791       1884262 
      3  30754       tick           341          4859       1884450 
      4  30754       tick           253          5057       1885141 
      5  30754       tick           375          4960       1885926 
      6  30754       tick           323          5217       1885784 
      7  30754       tick           320          4892       1886762 
      8  30754       tick           309          5096       1886459 
      9  30754       tick           359          4970       1886780 
     10  30754       tick           334          5067       1885167 
     11  30754       tick           389          5080       1881217 
     12  30754       tick           353          4999       1886056 
     13  30754       tick           392          5050       1884552 
     14  30754       tick           284          5260       1886784 
     15  30754       tick           283          5245       1886499 
     16  30754       tick           385          5171       1886026 
     17  30754       tick           316          5337       1885614 
     18  30754       tick           408          5262       1885742 
     19  30754       tick           319          5152       1883758 
     20  30754       tick           444          5361       1882555 
     21  30754       tick           431          5319       1884064 
     22  30754       tick           265          5209       1884804 
     23  30754       tick           395          5352       1885245 
     24  30754       tick           324          5267       1884648 
     25  30754       tick           341          5259       1886010 
     26  30754       tick           316          5326       1886273 
     27  30754       tick           305          5211       1885719 
     28  30754       tick           392          5309       1886016 
     29  30754       exit          2620          6377       1606286 
