[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26415       tick          2616         16531         70584 
      2  26415       tick             0             0             0 
      3  26415       tick             0             0             0 
      4  26415       tick             0             0             0 
      5  26415       tick             0             0             0 
      6  26415       tick             0             0             0 
      7  26415       tick             0             0             0 
      8  26415       tick             0             0             0 
      9  26415       tick             0             0             0 
     10  26415       tick             0             0             0 
     11  26415       tick             0             0             0 
     12  26415       tick             0             0             0 
     13  26415       tick             0             0             0 
     14  26415       tick             0             0             0 
     15  26415       tick             0             0             0 
     16  26415       tick             0             0             0 
     17  26415       tick             0             0             0 
     18  26415       tick             0             0             0 
     19  26415       tick             0             0             0 
     20  26415       exit           165           132           341 
