[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  19093       tick       1721645       1144991        572776          8839 
      2  19093       tick       3566509       2377673       1188836         18640 
      3  19093       tick       3563814       2375876       1187938         18528 
      4  19093       tick       3560312       2373542       1186770         18619 
      5  19093       tick       3564132       2376088       1188044         18549 
      6  19093       tick       3570512       2380342       1190170         18647 
      7  19093       tick       3540425       2360283       1180142         18493 
      8  19093       tick       3564288       2376192       1188096         18622 
      9  19093       tick       3571512       2381008       1190504         18643 
     10  19093       tick       3565471       2376981       1188490         18542 
     11  19093       tick       3488630       2325754       1162876         18234 
     12  19093       tick       3635707       2423805       1211902         18999 
     13  19093       tick       3562152       2374768       1187384         18508 
     14  19093       tick       3568722       2379148       1189574         18666 
     15  19093       tick       3569964       2379976       1189988         18678 
     16  19093       tick       3562963       2375308       1187655         18602 
     17  19093       tick       3526815       2351211       1175604         18361 
     18  19093       tick       3545542       2363694       1181848         18424 
     19  19093       tick       3521349       2347566       1173783         18394 
     20  19093       tick       3509997       2339998       1169999         18323 
     21  19093       tick       3526932       2351288       1175644         18390 
     22  19093       tick       3544445       2362965       1181480         18539 
     23  19093       tick       3545751       2363835       1181916         18429 
     24  19093       tick       3565067       2376711       1188356         18517 
     25  19093       tick       3550482       2366988       1183494         18566 
     26  19093       tick       3567241       2378161       1189080         18605 
     27  19093       tick       3554305       2369537       1184768         18565 
     28  19093       tick       3572996       2381998       1190998         18646 
     29  19093       tick       3574077       2382718       1191359         18608 
     30  19093       tick       3572365       2381577       1190788         18653 
     31  19093       tick       3564421       2376281       1188140         18616 
     32  19093       tick       3570103       2380068       1190035         18644 
     33  19093       tick       3535740       2357160       1178580         18464 
     34  19093       tick       3592837       2395225       1197612         18637 
     35  19093       tick       3573992       2382661       1191331         18691 
     36  19093       tick       3568470       2378980       1189490         18653 
     37  19093       tick       3552247       2368164       1184083         18556 
     38  19093       exit       2233097       1488697        744333         11613 
